depth	min	max	median	mean
8	283	724	519	512
10	324	745	555	548
12	370	787	590	584
14	430	827	628	627
16	497	861	676	677
18	537	924	726	726
20	621	962	783	784
22	669	1020	841	841
24	733	1086	902	902
26	802	1137	968	966
28	838	1228	1026	1031
30	932	1278	1098	1101
32	973	1356	1172	1172
34	1051	1434	1246	1244
36	1139	1490	1320	1319
38	1182	1600	1391	1395
39	1231	1615	1426	1430
41	1314	1671	1500	1500
43	1368	1785	1571	1571
45	1462	1830	1642	1640
47	1509	1897	1708	1709
49	1590	1971	1778	1779
51	1665	2034	1851	1851
53	1711	2133	1923	1923
55	1810	2173	1985	1986
57	1858	2233	2045	2048
59	1932	2299	2103	2110
61	2003	2352	2168	2171
63	2042	2429	2230	2232
65	2094	2475	2271	2278
67	2124	2536	2315	2323
69	2162	2582	2358	2364
71	2196	2637	2397	2401
