depth	min	max	median	mean
50	149	617	404	396
55	247	695	481	479
60	351	778	575	573
65	476	880	669	671
70	584	998	778	782
75	699	1110	902	902
80	806	1252	1024	1025
85	924	1361	1138	1144
90	1056	1525	1278	1279
95	1174	1674	1400	1403
100	1306	1796	1541	1545
105	1412	1976	1675	1679
110	1534	2176	1821	1831
255	5421	6426	5969	5955
265	6190	7129	6671	6672
270	6680	7450	7119	7103
275	7099	7647	7408	7401
280	7323	7794	7569	7566
285	7477	7920	7699	7700
290	7595	8033	7816	7815
295	7712	8133	7920	7919
300	7789	8251	8017	8019
325	8287	8767	8533	8530
330	8376	8853	8623	8625
335	8489	8953	8726	8728
340	8599	9051	8816	8821
345	8708	9148	8921	8925
350	8785	9241	9022	9020
355	8885	9338	9129	9126
357.5	8968	9379	9178	9175
360	9002	9441	9225	9225
363	9072	9504	9289	9288
365	9108	9571	9327	9330
370	9209	9678	9433	9437
375	9307	9797	9534	9533
385	9459	9974	9719	9719
390	9551	10070	9801	9804
395	9614	10181	9888	9891
400	9683	10286	9966	9973
