depth	min	max	median	mean
4	-15	496	260	257
10	129	577	368	367
16	280	667	482	481
18	322	704	523	518
20	361	738	561	556
24	432	821	634	633
28	533	888	721	715
32	606	970	790	789
36	683	1040	861	859
40	751	1095	931	926
44	820	1156	991	989
48	883	1215	1048	1048
52	938	1262	1103	1103
56	995	1313	1161	1157
60	1056	1363	1214	1213
64	1101	1422	1270	1269
66	1139	1454	1297	1297
70	1206	1519	1353	1354
72	1237	1540	1381	1382
74	1259	1562	1405	1410
76	1294	1589	1439	1441
80	1345	1666	1504	1506
84	1394	1765	1581	1580
88	1479	1840	1662	1661
92	1561	1930	1751	1749
96	1660	2034	1837	1839
102	1781	2158	1971	1971
104	1812	2214	2014	2015
108	1910	2285	2110	2109
112	2024	2383	2205	2204
114	2055	2446	2252	2253
116	2120	2483	2300	2299
120	2209	2586	2386	2391
124	2280	2692	2478	2482
128	2377	2767	2560	2563
132	2455	2840	2647	2648
136	2550	2919	2733	2733
140	2633	2999	2818	2817
144	2705	3100	2900	2902
148	2803	3172	2987	2986
152	2889	3243	3068	3067
156	2966	3328	3145	3145
160	3054	3408	3223	3224
164	3126	3492	3302	3308
168	3212	3564	3386	3387
172	3300	3639	3463	3464
176	3377	3717	3540	3542
180	3446	3803	3616	3620
184	3508	3886	3687	3693
186	3552	3912	3724	3728
190	3627	3995	3796	3798
192	3660	4027	3831	3833
198	3742	4157	3930	3934
200	3761	4209	3961	3967
