depth	min	max	median	mean
0	-37	-25	-31	-31
28	293	1064	651	660
52	792	1776	1249	1258
68	1196	2156	1670	1661
85	1577	2606	2072	2083
105	2092	3104	2605	2603
125	2638	3577	3116	3113
145	3135	4031	3605	3603
165	3666	4459	4083	4079
185	4098	4950	4539	4532
205	4553	5390	4988	4977
225	5024	5847	5431	5436
245	5474	6284	5887	5888
265	5901	6784	6359	6356
285	6349	7334	6846	6853
305	6879	7841	7374	7374
325	7407	8384	7894	7903
345	7962	8893	8434	8428
365	8541	9375	8970	8970
385	9187	9944	9569	9568
405	9693	10501	10103	10100
425	10233	11068	10645	10645
447	10868	11917	11370	11379
465	11407	12587	11995	12003
485	12051	13300	12644	12639
505	12575	13866	13241	13222
555	13883	15314	14604	14600
605	15242	16619	15899	15900
630	15726	17243	16455	16454
655	16225	17818	16938	16957
680	16612	18321	17403	17421
705	17017	18718	17843	17862
755	17768	19739	18672	18697
