depth	min	max	median	mean
3	-63	154	34	37
8	-10	264	108	112
17	115	456	264	268
25	226	603	396	402
35	372	790	573	575
45	547	980	757	758
55	727	1152	936	939
65	905	1334	1123	1122
75	1114	1543	1320	1321
85	1311	1820	1553	1553
95	1525	2112	1807	1811
105	1744	2426	2080	2076
115	1981	2739	2337	2342
125	2228	3039	2606	2617
135	2438	3359	2895	2897
145	2694	3643	3177	3180
165	3246	4225	3700	3715
175	3521	4541	3980	3997
185	3787	4811	4273	4281
195	4099	5089	4554	4561
205	4328	5364	4827	4836
215	4601	5604	5101	5105
225	4913	5888	5385	5384
235	5143	6211	5658	5660
245	5382	6472	5940	5936
255	5667	6752	6210	6210
265	5921	7034	6477	6478
275	6171	7288	6737	6738
285	6427	7569	6999	7010
295	6726	7837	7277	7283
305	6990	8079	7549	7554
315	7295	8336	7829	7823
325	7558	8604	8099	8095
335	7822	8886	8357	8353
345	8112	9115	8610	8615
355	8375	9356	8869	8877
365	8656	9591	9124	9127
375	8911	9847	9378	9371
385	9149	10072	9619	9612
395	9391	10308	9858	9849
405	9595	10552	10072	10071
415	9807	10773	10290	10293
425	9997	10964	10501	10499
430	10095	11068	10586	10592
435	10205	11167	10680	10682
440	10290	11260	10767	10767
