"labID","age","error","depth"
"25968",-23,7,0.5
"25969",101,228,20
"25970",225,330.5,40
"25971",292,346.5,50
"25972",358,400,60
"25973",483,441,80
"25974",610,495,100
"25975",730,520.5,120
"25976",796,518,130
"25977",985,561,160
"25978",1115,577.5,180
"25979",1245,584,200
"25980",1435,567,230
"25981",1499,582,240
"25982",1623,565.5,260
"25983",1754,550,280
"25984",1882,527.5,300
"25985",2330,736.5,340
"25986",2563,816.5,360
"25987",2794,878,380
"25988",3023,902.5,400
"25989",3257,928.5,420
"25990",3482,943.5,440
"25991",3707,933.5,460
"25992",3929,910.5,480
"25993",4153,886.5,500
"25994",4382,844,520
"25995",4608,784.5,540
"25996",4841,722,560
"25997",5069,613,580
"25998",5336,602,600
"25999",5748,867.5,625
"26000",6001,1042.5,640
"26001",6333,1169,660
"26002",6752,1283,685
"26003",7002,1354.5,700
"26004",7330,1416.5,720
"26005",7663,1465.5,740
"26006",7987,1502,760
"26007",8315,1519.5,780
"26008",8640,1545.5,800
"26009",8890,1499,815
"26010",9138,1485.5,830
"26011",9463,1456.5,850
"26012",9791,1402,870
"26013",10129,1323,890
"26014",10466,1273,910
"26015",10791,1199,930
"26016",11119,1092.5,950
"26017",11452,960.5,970
"26018",11615,934.5,980
"26019",11781,754.5,990
"26020",11865,697.5,995
"26021",11948,688,1000
"26022",12187,519,1010
"26023",12777,909,1030
"26024",13459,1386.5,1050
"26025",14130,1530.5,1070
"26026",14640,1574.5,1085
"26027",14812,1541.5,1090
"26028",14984,1559.5,1095
"26029",15156,1623,1100
"26030",15502,1434.5,1110
"26031",15675,1413.5,1115
"26032",15849,1441,1120
"26033",16016,1282,1125
"26034",16184,1169.5,1130
"26035",16520,1114.5,1140
"26036",16664,897,1145
