depth	min	max	median	mean
0.5	-36	-5	-21	-21
20	27	244	116	120
40	138	415	257	260
50	187	500	331	333
60	258	591	405	410
80	381	760	559	559
100	514	927	712	713
120	660	1090	860	865
130	718	1165	942	943
160	952	1429	1181	1179
180	1084	1594	1336	1337
200	1239	1770	1493	1499
230	1504	2034	1757	1755
240	1582	2113	1837	1841
260	1759	2301	2013	2015
280	1921	2484	2191	2194
300	2095	2687	2378	2386
340	2477	3118	2787	2794
360	2671	3348	2990	2998
380	2862	3547	3203	3207
400	3080	3767	3413	3418
420	3264	3989	3633	3635
440	3498	4219	3852	3855
460	3722	4458	4079	4081
480	3935	4699	4315	4316
500	4180	4941	4551	4551
520	4381	5207	4795	4791
540	4642	5430	5041	5039
560	4892	5670	5289	5285
580	5149	5939	5545	5544
600	5384	6262	5811	5814
625	5738	6635	6179	6180
640	5973	6899	6406	6409
660	6237	7190	6717	6706
685	6581	7572	7095	7088
700	6787	7818	7327	7320
720	7107	8146	7653	7635
740	7407	8505	7959	7949
760	7733	8788	8267	8263
780	8037	9090	8586	8579
800	8348	9418	8905	8902
815	8607	9672	9144	9145
830	8855	9920	9397	9392
850	9181	10247	9716	9717
870	9516	10565	10055	10052
890	9828	10894	10392	10379
910	10164	11198	10733	10717
930	10511	11520	11076	11058
950	10878	11855	11408	11397
970	11282	12200	11751	11746
980	11463	12385	11929	11922
990	11646	12562	12102	12101
995	11754	12665	12209	12204
1000	11851	12782	12305	12302
1010	12045	12985	12500	12505
1030	12451	13434	12927	12935
1050	12878	13970	13373	13386
1070	13247	14435	13826	13834
1085	13576	14725	14165	14159
1090	13701	14915	14272	14275
1095	13788	15050	14373	14385
1100	13890	15134	14482	14490
1110	14102	15330	14692	14700
1115	14218	15463	14802	14810
1120	14293	15569	14897	14907
1125	14364	15634	14983	14999
1130	14440	15752	15089	15096
1140	14615	15957	15270	15273
1145	14683	16049	15359	15356
