depth	min	max	median	mean
4	-72	1	-41	-40
7	-57	20	-22	-21
11	-40	49	3	3
15	-20	76	25	26
19	-2	102	48	48
21	12	110	59	59
23	19	122	69	69
25	32	135	79	79
31	55	168	110	111
35	75	192	131	131
39	91	214	150	151
43	111	238	173	173
51	152	283	214	215
59	191	333	256	257
67	234	364	299	299
71	253	387	320	320
77	287	419	352	352
83	319	448	382	383
87	339	463	402	403
91	357	482	422	422
95	375	500	439	440
99	396	524	458	459
103	415	542	479	479
107	433	563	499	498
111	449	584	517	517
119	479	627	556	555
129	528	679	605	604
151	647	784	718	716
155	670	803	737	737
161	706	832	770	769
165	728	854	790	790
167	742	864	801	801
171	759	888	820	820
175	776	906	839	839
181	807	932	869	870
185	828	956	891	891
191	861	987	922	922
195	883	1007	943	943
201	913	1035	972	973
205	935	1055	993	994
211	963	1083	1024	1025
215	984	1109	1046	1046
219	1011	1125	1065	1065
221	1023	1134	1075	1075
225	1036	1155	1094	1095
227	1046	1167	1104	1105
229	1053	1181	1114	1115
233	1070	1205	1135	1135
237	1092	1231	1156	1156
259	1202	1356	1276	1275
261	1212	1364	1286	1286
263	1216	1376	1296	1297
271	1260	1424	1340	1341
283	1319	1490	1403	1405
287	1339	1517	1428	1426
291	1362	1548	1450	1450
295	1384	1569	1474	1475
307	1449	1648	1547	1547
319	1515	1736	1623	1623
327	1563	1784	1673	1674
335	1607	1846	1729	1728
351	1714	1970	1839	1840
353	1724	1990	1853	1855
355	1734	2008	1869	1870
357	1747	2030	1885	1887
365	1811	2129	1958	1961
369	1832	2179	1997	1999
377	1900	2283	2078	2081
389	1998	2431	2204	2209
395	2058	2526	2270	2276
411	2223	2780	2466	2474
419	2302	2903	2566	2575
427	2396	3045	2674	2680
439	2511	3250	2827	2845
447	2623	3368	2948	2961
