depth	min	max	median	mean
1	302	905	640	628
4	436	954	712	711
8	606	1075	836	834
10	665	1158	906	903
14	829	1317	1075	1073
18	1035	1535	1271	1270
20	1121	1651	1375	1377
22	1252	1797	1510	1512
24	1405	1944	1675	1675
28	1777	2318	2016	2020
30	1943	2429	2205	2203
32	2095	2577	2341	2343
34	2247	2621	2441	2441
36	2328	2760	2541	2539
38	2407	2800	2601	2602
40	2457	2882	2667	2665
44	2575	2990	2777	2779
50	2739	3151	2947	2946
54	2842	3243	3048	3047
58	2933	3334	3140	3141
64	3066	3470	3273	3273
70	3188	3606	3404	3406
74	3298	3691	3494	3495
78	3389	3771	3589	3589
80	3437	3820	3640	3638
82	3501	3883	3689	3690
84	3558	3938	3743	3743
86	3581	4023	3796	3796
88	3694	4097	3874	3883
90	3734	4236	3960	3969
96	3984	4787	4365	4373
102	4669	5625	5159	5157
108	5735	6640	6199	6192
112	6534	7490	7004	7005
116	7605	8414	8021	8015
118	7970	8521	8254	8250
120	8214	8776	8486	8486
124	8411	9028	8701	8707
128	8493	9149	8806	8815
