"labID","age","error","depth"
"411922",3936,610.5,615
"411923",4149,532.5,660
"411924",4362,455,705
"411925",4574,379,750
"411926",4787,305.5,795
"411927",5047,223,850
"411928",5094,209.5,860
"411929",5141,196.5,870
"411930",5188,184.5,880
"411931",5236,173.5,890
"411932",5283,163.5,900
"411933",5330,154.5,910
"411934",5377,147,920
"411935",5425,140,930
"411936",5472,135,940
"411937",5519,130.5,950
"411938",5566,128,960
"411939",5614,127.5,970
"411940",5661,128,980
"411941",5708,129,990
"411942",5755,132,1000
"411943",5803,137,1010
"411944",5850,145.5,1020
"411945",5875,144,1030
"411946",5900,143,1040
"411947",5925,141.5,1050
"411948",6050,135,1100
"411949",6088,133.5,1115
"411950",6125,131.5,1130
"411951",6163,130,1145
"411952",6200,128,1160
"411953",6238,126.5,1175
"411954",6275,124.5,1190
"411955",6313,123,1205
"411956",6350,121.5,1220
"411957",6388,120,1235
"411958",6425,118.5,1250
"411959",6463,117,1265
"411960",6500,115.5,1280
"411961",6538,114,1295
"411962",6575,112.5,1310
"411963",6613,111,1325
"411964",6650,110,1340
"411965",6688,108.5,1355
"411966",6725,107,1370
"411967",6800,104.5,1400
"411968",6888,102,1435
"411969",6975,99,1470
"411970",7063,96.5,1505
"411971",7151,94,1540
"411972",7238,92.5,1575
"411973",7326,91,1610
"411974",7413,90,1645
"411975",7501,89.5,1680
"411976",7551,89,1700
"411977",7626,88.5,1730
"411978",7701,88,1760
"411979",7776,87.5,1790
"411980",7851,87,1820
"411981",7926,87.5,1850
"411982",8001,88,1880
"411983",8076,89,1910
"411984",8151,90.5,1940
"411985",8226,92.5,1970
"411986",8301,94.5,2000
"411987",8376,97,2030
"411988",8501,101.5,2080
"411989",8510,98.5,2090
"411990",8528,94.5,2110
"411991",8546,93,2130
"411992",8564,94,2150
"411993",8582,97.5,2170
"411994",8600,102.5,2190
"411995",8618,108.5,2210
"411996",8636,115.5,2230
"411997",8653,123.5,2250
"411998",8671,132,2270
"411999",8689,141,2290
"412000",8698,146,2300
"412001",8707,151,2310
"412002",8716,156,2320
"412003",8725,161.5,2330
"412004",8734,166.5,2340
"412005",8743,172.5,2350
"412006",8752,178,2360
"412007",8761,184,2370
"412008",8770,189.5,2380
"412009",8788,202,2400
