depth	min	max	median	mean
2	-69	180	15	25
5	-51	229	61	69
10	-11	346	135	144
15	34	446	204	215
20	78	542	278	290
25	128	690	358	369
30	189	787	429	448
35	229	902	512	531
40	298	999	605	620
45	382	1120	698	714
50	456	1254	798	811
55	536	1372	895	909
60	620	1493	998	1013
65	697	1640	1103	1120
70	781	1734	1213	1225
75	876	1860	1322	1330
80	972	1985	1428	1436
85	1038	2088	1526	1537
90	1111	2195	1626	1632
95	1220	2303	1719	1727
100	1298	2422	1812	1821
105	1366	2527	1915	1912
110	1424	2684	2001	2001
115	1481	2784	2090	2088
120	1539	2900	2157	2169
125	1619	2985	2237	2249
130	1693	3064	2318	2329
135	1767	3152	2397	2408
140	1832	3222	2474	2482
145	1898	3306	2544	2555
150	1951	3381	2628	2628
155	2002	3482	2704	2701
160	2045	3566	2773	2774
165	2105	3619	2848	2848
170	2183	3707	2929	2925
175	2261	3789	3013	3004
180	2338	3886	3088	3083
185	2402	3985	3170	3163
190	2488	4065	3239	3241
195	2571	4129	3308	3318
200	2641	4222	3387	3399
205	2724	4342	3468	3482
210	2781	4428	3547	3563
215	2862	4518	3630	3645
220	2919	4627	3726	3726
