depth	min	max	median	mean
8	65	670	373	371
16	224	823	525	524
25	404	1028	718	714
33	560	1222	889	893
41	720	1463	1093	1092
50	938	1693	1312	1310
58	1124	1925	1508	1512
66	1309	2104	1705	1718
75	1534	2368	1964	1966
83	1765	2676	2208	2203
91	2001	2900	2443	2439
100	2261	3165	2709	2707
108	2471	3422	2950	2946
116	2728	3627	3192	3194
125	3024	3927	3485	3482
131	3195	4084	3666	3658
136	3353	4263	3815	3815
142	3548	4455	4010	4006
146	3669	4554	4136	4129
150	3801	4673	4263	4258
187	5056	5717	5402	5394
198	5441	5956	5695	5698
200	5487	5982	5727	5731
