depth	min	max	median	mean
3.5	-61	152	27	31
4.5	-50	169	42	45
5.5	-43	180	56	59
6.5	-37	197	70	74
7.5	-31	218	86	88
8.5	-18	237	101	104
9.5	2	246	122	122
10.5	15	262	142	140
11.5	26	285	162	158
12.5	33	315	180	176
13.5	69	342	206	203
14.5	107	364	239	238
15.5	137	400	274	273
16.5	158	449	311	308
17.5	169	522	339	343
18.5	212	570	381	384
19.5	278	606	429	432
20.5	319	648	475	480
21.5	349	708	524	528
22.5	369	797	571	575
24.5	469	882	658	663
26.5	533	962	740	747
28.5	628	1121	848	853
30.5	836	1232	1021	1024
32.5	958	1428	1194	1194
34.5	1115	1548	1320	1323
36.5	1226	1663	1436	1439
38.5	1315	1806	1543	1551
40.5	1434	1873	1648	1650
42.5	1488	1980	1752	1749
44.5	1626	2068	1865	1859
46.5	1741	2165	1978	1973
48.5	1846	2313	2092	2087
50.5	2000	2394	2203	2201
52.5	2063	2565	2320	2316
54.5	2187	2645	2410	2412
56.5	2276	2724	2498	2501
58.5	2350	2855	2590	2595
60.5	2470	2912	2701	2698
62.5	2532	3035	2813	2802
64.5	2680	3122	2900	2900
66.5	2798	3195	2998	2996
68.5	2870	3309	3092	3088
70.5	2993	3347	3171	3169
72.5	3054	3439	3254	3251
74.5	3127	3492	3314	3313
76.5	3192	3530	3370	3368
78.5	3239	3582	3426	3421
80.5	3301	3608	3473	3467
82.5	3349	3661	3518	3513
84.5	3404	3700	3560	3556
86.5	3455	3736	3601	3597
88.5	3497	3775	3637	3636
90.5	3540	3807	3669	3670
92.5	3569	3843	3701	3705
94.5	3609	3867	3736	3736
96.5	3636	3900	3768	3766
98.5	3663	3935	3798	3796
100.5	3698	3951	3824	3824
102.5	3720	3979	3854	3853
104.5	3751	4002	3879	3879
106.5	3782	4031	3904	3906
108.5	3806	4068	3929	3932
110.5	3836	4083	3956	3956
112.5	3854	4108	3979	3980
114.5	3883	4130	4004	4005
116.5	3911	4151	4028	4029
118.5	3936	4178	4050	4053
120.5	3969	4204	4074	4076
122.5	3985	4228	4097	4099
124.5	4015	4244	4120	4123
126.5	4034	4269	4144	4147
128.5	4055	4308	4168	4171
130.5	4085	4327	4192	4196
132.5	4100	4355	4217	4220
134.5	4136	4375	4243	4247
136.5	4158	4407	4272	4275
138.5	4179	4438	4299	4302
140.5	4206	4461	4328	4329
142.5	4220	4497	4354	4357
144.5	4266	4522	4385	4388
146.5	4296	4554	4419	4420
148.5	4321	4599	4452	4452
150.5	4343	4621	4482	4481
152.5	4359	4659	4513	4511
154.5	4409	4680	4546	4545
156.5	4443	4718	4581	4580
158.5	4472	4764	4616	4614
160.5	4513	4794	4650	4648
162.5	4535	4834	4681	4682
164.5	4575	4870	4717	4717
166.5	4597	4906	4752	4752
168.5	4634	4949	4790	4789
170.5	4691	4981	4829	4830
172.5	4725	5032	4868	4872
174.5	4766	5059	4905	4909
176.5	4799	5093	4940	4944
178.5	4830	5133	4977	4979
180.5	4875	5159	5015	5017
182.5	4907	5199	5054	5054
184.5	4947	5233	5091	5091
186.5	4973	5267	5130	5129
188.5	5001	5315	5166	5166
190.5	5060	5339	5205	5202
192.5	5086	5388	5243	5238
194.5	5137	5420	5272	5273
196.5	5173	5450	5307	5307
198.5	5198	5485	5341	5342
200.5	5239	5510	5374	5376
202.5	5271	5556	5409	5410
204.5	5302	5592	5442	5444
206.5	5337	5617	5475	5477
208.5	5373	5658	5512	5511
210.5	5411	5679	5547	5547
212.5	5437	5719	5583	5583
214.5	5474	5750	5611	5612
216.5	5494	5773	5639	5639
218.5	5519	5802	5664	5666
220.5	5555	5829	5698	5697
222.5	5578	5866	5729	5727
224.5	5625	5898	5759	5758
226.5	5653	5927	5787	5790
228.5	5676	5970	5821	5822
230.5	5711	5998	5858	5856
232.5	5730	6041	5893	5891
234.5	5773	6074	5927	5925
236.5	5812	6108	5960	5960
238.5	5843	6159	5997	5995
240.5	5883	6186	6034	6033
242.5	5910	6242	6068	6070
244.5	5943	6281	6109	6111
246.5	5974	6336	6151	6152
248.5	6006	6402	6200	6199
250.5	6057	6479	6263	6262
252.5	6085	6574	6325	6325
254.5	6269	6692	6478	6479
256.5	6355	6961	6655	6664
258.5	6519	7275	6864	6888
260.5	6945	7519	7233	7230
262.5	7210	7905	7575	7572
264.5	7486	8136	7841	7833
266.5	7687	8377	8093	8067
268.5	7935	8687	8347	8329
270.5	8441	8911	8679	8679
272.5	8709	9328	9038	9028
274.5	8938	9512	9240	9236
276.5	9154	9621	9401	9397
278.5	9280	9795	9544	9544
280.5	9438	9855	9657	9652
282.5	9524	9968	9758	9759
284.5	9615	10034	9835	9832
286.5	9692	10075	9896	9895
288.5	9766	10139	9963	9960
290.5	9845	10211	10038	10035
292.5	9904	10305	10113	10111
294.5	9987	10385	10182	10181
296.5	10030	10457	10252	10250
298.5	10101	10564	10329	10327
300.5	10199	10666	10425	10425
302.5	10255	10816	10517	10523
304.5	10563	11042	10784	10787
306.5	10836	11369	11109	11107
308.5	11053	11724	11413	11411
310.5	11405	11892	11680	11671
312.5	11638	12174	11940	11930
314.5	11818	12301	12078	12075
316.5	11959	12380	12190	12183
318.5	12063	12496	12287	12284
320.5	12182	12560	12363	12366
322.5	12231	12670	12445	12447
324.5	12333	12719	12521	12523
326.5	12409	12777	12596	12596
328.5	12459	12862	12672	12670
330.5	12561	12909	12745	12744
332.5	12611	13002	12820	12818
334.5	12692	13059	12879	12881
336.5	12751	13118	12939	12940
338.5	12790	13206	12997	12997
340.5	12853	13238	13044	13046
342.5	12893	13309	13091	13095
344.5	12932	13360	13133	13135
349.5	13001	13479	13223	13223
