"labID","age","error","depth"
"565060",-43.1,266,3.5
"565063",-36.2,266,4.5
"565062",-24.9,266,5.5
"565065",-8.1,266,6.5
"565067",9,266,7.5
"565064",24.7,266,8.5
"565059",40,266,9.5
"565068",59.1,266,10.5
"565066",82.4,266,11.5
"565061",105.9,266,12.5
"565069",128.9,266,13.5
"565070",151.3,266,14.5
"565071",187.8,266,15.5
"565072",237.9,266,16.5
"565074",287.3,266,17.5
"565073",336.5,266,18.5
"565075",385.15,266,19.5
"565076",434.85,266,20.5
"565078",487.5,266,21.5
"565077",541.7,266,22.5
"565079",638.55,266,24.5
"565080",752.2,266,26.5
"565081",871.4,266,28.5
"565083",994.65,266,30.5
"565082",1141.3,266,32.5
"565085",1283.6,266,34.5
"565084",1407.05,266,36.5
"565086",1526.9,266,38.5
"565087",1637.6,266,40.5
"565088",1733.2,266,42.5
"565089",1835.7,266,44.5
"565090",1953.65,266,46.5
"565091",2065.65,266,48.5
"565092",2178.9,266,50.5
"565093",2303.85,266,52.5
"565094",2415,266,54.5
"565098",2518.25,266,56.5
"565095",2624.1,266,58.5
"565097",2715.9,266,60.5
"565096",2793.95,266,62.5
"565099",2885.9,266,64.5
"565100",2966.9,266,66.5
"565102",3053.15,266,68.5
"565101",3156.3,266,70.5
"565103",3284.25,266,72.5
"565104",3420.55,266,74.5
"565106",3486.45,266,76.5
"565105",3521.3,266,78.5
"565108",3552.95,266,80.5
"565107",3583.05,266,82.5
"565109",3613.05,266,84.5
"565110",3643.35,266,86.5
"565111",3674.1,266,88.5
"565112",3704.45,266,90.5
"565114",3737.5,266,92.5
"565116",3771.45,266,94.5
"565113",3798.35,266,96.5
"565115",3825,266,98.5
"565117",3852.3,266,100.5
"565118",3880.25,266,102.5
"565119",3909.4,266,104.5
"565121",3934.35,266,106.5
"565120",3961.4,266,108.5
"565122",3988.35,266,110.5
"565125",4006.05,266,112.5
"565123",4024.8,266,114.5
"565126",4044.25,266,116.5
"565124",4060.4,266,118.5
"565128",4075.75,266,120.5
"565127",4092.95,266,122.5
"565129",4108.3,266,124.5
"565130",4125.1,266,126.5
"565133",4142.3,266,128.5
"565134",4160.1,266,130.5
"565136",4179.1,266,132.5
"565135",4196.85,266,134.5
"565132",4216.1,266,136.5
"565131",4236.5,266,138.5
"565137",4261,266,140.5
"565138",4298.25,266,142.5
"565139",4336.55,266,144.5
"565140",4373.65,266,146.5
"565143",4410.1,266,148.5
"565144",4444.3,266,150.5
"565141",4479.75,266,152.5
"565145",4513.65,266,154.5
"565142",4549.6,266,156.5
"565146",4587.4,266,158.5
"565147",4623.1,266,160.5
"565148",4661.25,266,162.5
"565149",4698.1,266,164.5
"565150",4738.1,266,166.5
"565151",4781.45,266,168.5
"565154",4820.3,266,170.5
"565155",4860.95,266,172.5
"565153",4904.15,266,174.5
"565156",4941.95,266,176.5
"565152",4979.15,266,178.5
"565157",5016.25,266,180.5
"565158",5055.35,266,182.5
"565159",5092.4,266,184.5
"565160",5128.6,266,186.5
"565161",5165.9,266,188.5
"565163",5200.45,266,190.5
"565162",5234.4,266,192.5
"565168",5270.5,266,194.5
"565164",5306.65,266,196.5
"565167",5343.3,266,198.5
"565166",5380.8,266,200.5
"565165",5420.15,266,202.5
"565169",5460.3,266,204.5
"565170",5490.4,266,206.5
"565171",5522.1,266,208.5
"565175",5556.8,266,210.5
"565176",5587.5,266,212.5
"565172",5613.3,266,214.5
"565177",5643.65,266,216.5
"565174",5675.1,266,218.5
"565173",5700.2,266,220.5
"565178",5718.05,266,222.5
"565179",5737.05,266,224.5
"565181",5753.6,266,226.5
"565180",5770.7,266,228.5
"565182",5797.5,266,230.5
"565183",5847.8,266,232.5
"565184",5886.4,266,234.5
"565185",5919.5,266,236.5
"565186",5953.9,266,238.5
"565187",5985.4,266,240.5
"565188",6015.2,266,242.5
"565189",6047.5,266,244.5
"565190",6079.45,266,246.5
"565191",6113.85,266,248.5
"565192",6147.15,266,250.5
"565193",6184.1,266,252.5
"565195",6225.1,266,254.5
"565197",6526.8,266,256.5
"565194",6921.3,266,258.5
"565196",7254.9,266,260.5
"565198",7469.05,266,262.5
"565199",7706.95,266,264.5
"565200",8015.6,266,266.5
"565201",8356.35,266,268.5
"565202",8678.45,266,270.5
"565204",8975.3,266,272.5
"565203",9253.35,266,274.5
"565208",9453,266,276.5
"565207",9633.2,266,278.5
"565205",9793.65,266,280.5
"565206",9835,266,282.5
"565209",9872.75,266,284.5
"565210",9920.25,266,286.5
"565212",9972.55,266,288.5
"565211",10024.45,266,290.5
"565214",10088.1,266,292.5
"565213",10137.85,266,294.5
"565215",10197.5,266,296.5
"565216",10261.85,266,298.5
"565217",10331.85,266,300.5
"565218",10419.15,266,302.5
"565219",10508.35,266,304.5
"565220",10935.25,266,306.5
"565221",11484.1,266,308.5
"565222",11913.6,266,310.5
"565223",12018.5,266,312.5
"565224",12108.8,266,314.5
"565226",12192,266,316.5
"565227",12278.55,266,318.5
"565225",12363,266,320.5
"565228",12446.1,266,322.5
"565229",12529.65,266,324.5
"565230",12606.6,266,326.5
"565231",12685.85,266,328.5
"565233",12763.65,266,330.5
"565235",12839.9,266,332.5
"565236",12917.05,266,334.5
"565237",12995,266,336.5
"565234",13077.3,266,338.5
"565232",13157,266,340.5
"565238",13227.1,266,342.5
"565239",13302.4,266,344.5
"565240",13457.55,266,349.5
