"labID","age","error","depth"
"59723",11,62,1
"59724",46,114,4
"59725",154,250,13
"59726",263,343,22
"59727",322,378,27
"59728",381,416,32
"59729",5636,1328,470
"59730",5660,1330,472
"59731",5684,1329.5,474
"59732",5708,1329,476
"59733",5732,1334,478
"59734",5756,1344.5,480
"59735",5780,1340.5,482
"59736",5817,1331.5,485
"59737",5841,1334,487
"59738",5866,1338,489
"59739",5890,1335.5,491
"59740",5914,1332.5,493
"59741",5938,1332,495
"59742",5962,1335,497
"59743",5986,1340.5,499
"59744",6011,1346.5,501
"59745",6035,1338,503
"59746",6060,1336,505
"59747",6084,1342,507
"59748",6109,1343.5,509
"59749",6133,1345.5,511
"59750",6157,1344.5,513
"59751",6182,1344.5,515
"59752",6206,1347.5,517
"59753",12262,951.5,1020
"59754",13286,678,1105
"59755",13408,635.5,1115
"59756",13527,595,1125
"59757",13661,542.5,1136
"59758",14242,585,1180
