depth	min	max	median	mean
5	162	388	289	286
10	336	510	415	417
15	595	687	632	634
20	692	794	732	734
25	751	869	800	801
30	806	943	869	870
35	867	1021	934	936
42	958	1114	1032	1033
48	1050	1186	1111	1114
50	1069	1219	1138	1140
55	1134	1290	1205	1207
65	1257	1438	1339	1340
75	1385	1593	1485	1487
90	1611	2020	1805	1805
96	1739	2137	1931	1933
102	1857	2274	2047	2052
108	1967	2382	2155	2161
110	2002	2431	2193	2196
114	2054	2481	2261	2262
116	2080	2518	2292	2295
118	2105	2557	2325	2329
120	2118	2601	2358	2362
123	2170	2658	2405	2411
133	2301	2883	2558	2564
