depth	min	max	median	mean
0	-69	150	8	17
5	-33	207	66	73
7.5	-8	230	98	101
10	7	274	124	130
12.5	42	296	156	161
15	57	338	187	192
17.5	92	361	220	223
22.5	149	424	286	286
25	174	461	319	318
27.5	221	490	358	354
30	241	538	391	391
32.5	284	576	430	430
35	309	626	470	469
37.5	367	662	510	511
40	396	710	554	554
42.5	452	755	599	601
45	485	826	649	649
47.5	548	864	705	707
50	586	940	763	765
52.5	661	995	821	825
55	698	1082	882	885
57.5	776	1120	949	949
60	820	1218	1014	1014
62.5	911	1268	1093	1095
65	970	1394	1171	1175
67.5	1068	1447	1253	1256
70	1120	1551	1333	1336
72.5	1246	1607	1424	1425
75	1295	1759	1511	1514
77.5	1388	1848	1621	1621
80	1436	2048	1728	1728
82.5	1651	2167	1915	1917
85	1775	2445	2113	2106
87.5	2043	2617	2349	2346
90	2209	2943	2589	2586
92.5	2564	3159	2888	2878
95	2742	3568	3183	3171
97.5	3157	3739	3453	3452
100	3335	4140	3734	3734
102.5	3700	4282	4003	3996
105	3865	4638	4253	4258
110	4309	5078	4708	4709
115	4688	5365	5015	5019
120	4830	5548	5186	5183
