"labID","age","error","depth"
"545298",1741,724.5,100
"545299",2746,552.5,110
"545309",3253,419,115
"545308",3759,218.5,120
"545314",3916,219.5,122
"545312",4128,255,125
"545315",4266,267.5,127
"545318",4473,271.5,130
"545313",4609,267.5,132
"545320",4815,243.5,135
"545300",4990,264,137
"545301",5283,331,140
"545302",5482,355.5,142
"545303",5783,377,145
"545305",5983,376.5,147
"545304",6283,344.5,150
"545306",6484,302.5,152
"545307",6784,242.5,155
"545310",6985,301,157
"545311",7291,395,160
"545316",7494,459,162
"545317",7802,535.5,165
"545319",8007,586.5,167
"545321",8310,653,170
"545322",8813,736,175
"545323",9320,821.5,180
"545324",10334,964.5,190
"545325",11349,1092.5,200
"545326",12361,1223,210
