depth	min	max	median	mean
0	-71	146	-2	8
5	-45	209	61	65
10	-9	257	116	116
15	42	302	168	168
20	86	357	219	219
25	136	398	267	268
30	198	448	322	324
35	259	489	381	379
40	322	542	439	437
45	380	620	502	500
50	457	704	578	578
55	548	791	673	672
60	660	906	787	787
65	768	1038	900	902
70	888	1163	1019	1023
75	997	1298	1141	1142
80	1110	1446	1269	1275
85	1237	1573	1403	1404
90	1368	1741	1537	1540
95	1497	1912	1697	1702
100	1687	2186	1938	1939
105	1986	2577	2295	2294
110	2391	2999	2717	2711
115	2762	3392	3099	3093
120	3049	3615	3357	3351
125	3313	3770	3556	3550
130	3504	3942	3722	3724
135	3639	4072	3870	3868
140	3792	4229	3994	4001
145	3905	4363	4112	4119
150	4001	4486	4221	4226
155	4071	4617	4307	4319
160	4134	4710	4396	4404
165	4191	4815	4475	4484
