depth	min	max	median	mean
0	-19	450	197	205
5	62	518	289	287
10	123	630	384	380
20	351	841	609	607
30	572	1069	825	823
40	795	1273	1026	1032
50	1001	1449	1228	1227
60	1184	1653	1418	1416
70	1374	1834	1599	1599
80	1542	2013	1770	1773
90	1729	2174	1950	1950
100	1895	2345	2119	2121
110	2059	2529	2290	2291
120	2242	2719	2459	2468
130	2425	2904	2653	2658
140	2615	3115	2877	2875
150	2849	3353	3090	3095
160	3056	3600	3327	3331
170	3317	3855	3596	3595
180	3586	4123	3850	3849
190	3832	4412	4132	4125
200	4139	4718	4416	4424
210	4454	5063	4762	4764
220	4773	5388	5086	5082
230	5095	5762	5446	5440
240	5470	6075	5791	5784
250	5832	6396	6125	6121
260	6132	6711	6426	6427
270	6406	6958	6697	6693
280	6685	7237	6966	6963
290	6971	7496	7223	7226
300	7236	7734	7483	7484
305	7381	7836	7608	7609
310	7515	7964	7732	7732
315	7616	8086	7850	7852
320	7756	8224	7984	7985
325	7887	8324	8102	8102
330	7996	8443	8227	8222
335	8123	8555	8327	8331
340	8218	8662	8447	8448
345	8345	8802	8572	8572
350	8472	8921	8695	8698
355	8594	9022	8807	8809
360	8714	9126	8920	8923
365	8825	9251	9023	9030
370	8930	9362	9137	9140
375	9001	9462	9228	9230
380	9097	9578	9320	9322
385	9169	9670	9399	9407
