"labID","age","error","depth"
"323244",4167.586635,347.68692014307,431.9
"323245",4186.136768,347.194209739063,432.6
"323246",4203.901259,346.249337986103,433.35
"323247",4220.506275,345.517173493218,434
"323248",4235.895558,344.599315243887,434.6
"323249",4249.180673,343.683271496399,435.2
"323250",4266.267389,343.266778451126,435.85
"323251",4284.948278,341.151749811354,436.6
"323252",4301.538368,340.072344407908,437.3
"323253",4317.209666,339.077943623617,437.95
"323254",4331.782863,337.578072065531,438.6
"323255",4346.318242,336.304073916,439.2
"323256",4356.809205,335.603049419514,439.65
"323257",4364.381499,334.400716651982,439.95
"323258",4372.832867,333.863790373532,440.2
"323259",4375.799349,333.32670894915,440.4
"323260",4381.812882,332.885754164657,440.65
"323261",4391.961426,331.836589537019,441
"323262",4401.762824,330.739320798181,441.35
"323263",4411.051479,329.987561078757,441.65
"323264",4419.169258,329.184174543623,441.95
"323265",4429.45579100001,327.734072279924,442.3
"323266",4437.903891,326.612203889577,442.65
"323267",4446.463878,325.660493852045,442.95
"323268",4455.646689,324.621546613095,443.3
"323269",4466.022976,323.207711327152,443.65
"323270",4472.2351,322.873876517653,444
"323271",4480.61737,321.682579002886,444.35
"323272",4487.063173,320.67205527258,444.65
"323273",4494.779026,320.067645765385,445
"323274",4502.882247,318.365623841322,445.4
"323275",4511.486907,317.842248626995,445.8
"323276",4520.519884,316.493952875963,446.2
"323277",4528.296231,315.881920026433,446.6
"323278",4536.263363,315.114966865029,446.95
"323279",4543.517315,313.958378830789,447.3
"323280",4551.100732,313.150362896502,447.65
"323281",4557.579579,312.468650635282,448
"323282",4566.084066,311.311247537889,448.35
"323283",4571.03133699999,310.743321296536,448.6
"323284",4575.585897,310.193647049381,448.85
"323285",4583.528722,309.617795263985,449.2
"323286",4590.863152,308.78410695866,449.6
"323287",4598.035657,307.875891614039,449.95
"323288",4604.651947,307.476538021928,450.25
"323289",4610.094192,306.853393275803,450.55
"323290",4617.888029,306.490533905923,450.9
"323291",4625.990258,305.804630637874,451.3
"323292",4634.555159,304.348825293675,451.65
"323293",4644.040345,303.703983683735,452
"323294",4654.291856,302.959250174639,452.35
"323295",4664.286495,302.916677144276,452.7
"323296",4672.74597,302.263361084156,453.05
"323297",4682.634365,301.625967045727,453.4
"323298",4693.175351,301.900458729221,453.75
"323299",4702.171805,300.619755492303,454.1
"323300",4711.148618,301.104277947805,454.45
"323301",4720.73931499999,300.896409362045,454.8
"323302",4731.052616,300.748020719865,455.2
"323303",4743.040472,300.907308301463,455.6
"323304",4751.638979,300.743879132583,455.95
"323305",4763.139264,301.746094125909,456.35
"323306",4775.434299,302.068031324855,456.8
"323307",4785.865719,302.838118846609,457.2
"323308",4797.278425,303.306292386475,457.6
"323309",4808.569578,304.542185240153,458
"323310",4818.527406,305.487488148909,458.35
"323311",4827.63937000001,306.593503267073,458.65
"323312",4835.251952,308.051025714281,458.95
"323313",4846.164723,309.258735996736,459.3
"323314",4855.829572,310.486335825038,459.65
"323315",4865.720425,312.172749417156,460
"323316",4877.224527,313.818584565575,460.45
"323317",4887.143724,315.969780109254,460.9
"323318",4896.447104,317.253315200456,461.25
"323319",4906.838204,319.628414269406,461.6
"323320",4913.75311700001,321.178282368641,461.95
"323321",4923.004987,322.952076606071,462.3
"323322",4935.34633,325.925500863237,462.7
"323323",4943.41474,327.73125830567,463.1
"323324",4952.801303,330.286854767027,463.45
"323325",4962.169408,331.989830437898,463.8
"323326",4971.994239,334.392668759775,464.15
"323327",4981.035894,336.735186762845,464.5
"323328",4995.717532,340.305359246025,464.9
"323329",5002.607254,341.780519969574,465.3
"323330",5013.656414,344.476138483444,465.65
"323331",5022.865215,346.683994755729,465.95
"323332",5031.529087,349.03336755424,466.25
"323333",5040.276703,350.721609245985,466.55
"323334",5050.222527,353.355625582654,466.85
"323335",5062.01594300001,356.077325675038,467.2
"323336",5078.582024,359.91216049023,467.6
"323337",5093.73503,363.998935907999,467.95
"323338",5108.330006,366.885967359553,468.25
"323339",5128.64083000001,371.192030782526,468.6
"323340",5151.114375,376.033123969228,469
"323341",5172.885528,380.298638950007,469.35
"323342",5195.039774,384.295033169406,469.7
"323343",5215.82082500001,387.503800136892,470.05
"323344",5238.545638,390.809465800405,470.4
"323345",5262.61235799999,393.632637145771,470.75
"323346",5281.283962,395.723853864049,471.05
"323347",5305.672942,398.355915646442,471.4
"323348",5332.052214,399.717398995464,471.8
"323349",5352.872518,400.673639744007,472.2
"323350",5378.063753,401.160889692146,472.6
"323351",5394.420669,401.420490778595,472.95
"323352",5408.898381,401.701441959819,473.25
"323353",5425.2681,401.341373054571,473.6
"323354",5441.351547,400.575386842908,473.95
"323355",5458.519427,399.29704682448,474.3
"323356",5474.022759,398.508253063648,474.65
"323357",5488.911147,397.309067352636,474.95
"323358",5505.46491100001,395.998181661652,475.3
"323359",5520.983491,394.571361681263,475.65
"323360",5535.743703,392.163711655253,475.95
"323361",5547.146053,391.046551710815,476.25
"323362",5562.084624,388.690376282925,476.55
"323363",5575.344745,386.961722255629,476.85
"323364",5591.158591,384.355182809866,477.2
"323365",5608.075533,381.519327233559,477.6
"323366",5623.801543,378.214693027856,477.95
"323367",5637.990407,375.244894246032,478.3
"323368",5652.65896,373.115548444479,478.65
"323369",5667.123596,370.044637789697,479
"323370",5677.54839199998,367.275906478758,479.35
"323371",5684.669064,365.744683860928,479.65
"323372",5694.990545,363.909501752433,479.95
"323373",5706.609026,361.384740690962,480.3
"323374",5719.693175,357.447727247393,480.65
"323375",5731.423545,354.907725049966,480.95
"323376",5742.592241,352.190345077267,481.25
"323377",5756.00317,348.700114232448,481.6
"323378",5770.142665,345.649495820913,482
"323379",5785.024895,341.841783094161,482.4
"323380",5797.31656099999,338.872492997904,482.75
"323381",5807.582286,335.689264076652,483.05
"323382",5817.612685,333.419453065708,483.35
"323383",5828.330521,331.181218341098,483.7
"323384",5840.731255,328.517399412534,484.05
"323385",5851.595941,325.431912539653,484.4
"323386",5863.63871,323.344772144796,484.75
"323387",5872.071649,321.272945165995,485.05
"323388",5883.836047,318.709463185621,485.4
"323389",5896.20519,316.054884274441,485.8
"323390",5907.151936,313.556319121462,486.15
"323391",5917.067101,311.823931924135,486.45
"323392",5924.47241800001,310.380907240623,486.75
"323393",5936.02705000001,308.328097604659,487.1
"323394",5947.140533,306.510491344352,487.5
"323395",5957.927193,305.393936625432,487.85
"323396",5968.293901,303.314824215873,488.2
"323397",5977.539741,302.337807643667,488.55
"323398",5986.638988,300.94726160837,488.85
"323399",5996.045506,300.205323001558,489.2
"323400",6007.045668,298.934002502171,489.55
"323401",6014.564137,298.308029711067,489.85
"323402",6024.026125,297.937754649257,490.2
"323403",6035.684815,297.214275804086,490.6
"323404",6046.614549,296.525361586167,491
"323405",6056.556313,296.663523214599,491.35
"323406",6067.292732,296.096404910741,491.75
"323407",6082.241125,295.780266873335,492.25
"323408",6094.861752,295.925417690586,492.75
"323409",6108.435155,295.78171716647,493.2
"323410",6116.923664,296.145739778778,493.55
"323411",6126.308727,295.702646421529,493.85
"323412",6134.872862,296.365163324293,494.15
"323413",6142.570438,296.141502866918,494.45
"323414",6152.343269,296.955702151144,494.8
"323415",6164.172552,296.909962580167,495.2
"323416",6174.281636,297.079520831315,495.55
"323417",6184.194584,297.770724508741,495.9
"323418",6193.412303,298.067576994735,496.25
"323419",6201.899709,297.864679903586,496.5
"323420",6208.440024,297.597744046048,496.75
"323421",6225.915701,298.872824561972,497.05
"323422",6244.637528,299.843053456323,497.4
"323423",6266.93009,300.596075174946,497.8
"323424",6280.264395,301.3489324379,498.2
"323425",6288.1888,301.798978356762,498.5
"323426",6295.357395,302.145318573084,498.75
"323427",6302.87849,302.143657448091,499.05
"323428",6311.18812999998,302.733454039441,499.3
"323429",6317.20415,302.964432417751,499.55
"323430",6327.085605,303.16543385763,499.85
"323431",6335.106265,304.072621084017,500.15
"323432",6344.55068,303.506610599828,500.5
"323433",6355.38575,304.333897415471,500.85
"323434",6363.523345,303.940521228804,501.15
"323435",6370.75239,304.305140296525,501.4
"323436",6377.64005,304.401472887811,501.65
"323437",6386.43255,305.072042425139,501.95
"323438",6394.552625,305.232609410602,502.25
"323439",6402.77351,304.963372628465,502.5
"323440",6410.33809,305.572147731871,502.75
"323441",6418.23611,305.060021067503,503.05
"323442",6427.799735,305.273306154866,503.4
"323443",6438.0609,305.50066075515,503.75
"323444",6446.03263,305.271989242812,504.05
"323445",6454.95702,305.564856164132,504.35
"323446",6463.52652,305.205554761254,504.65
"323447",6474.76058,305.339671612403,505
"323448",6481.60814,305.64633231141,505.3
"323449",6488.21643,305.370839356662,505.5
"323450",6494.840105,305.786367851602,505.75
"323451",6503.25772,305.204356473015,506.05
"323452",6512.78467,305.257380246689,506.35
"323453",6520.69778,305.40565527783,506.65
"323454",6529.7785,304.995242110227,507
"323455",6540.46594,304.774689135324,507.35
"323456",6548.535905,304.495381357865,507.65
"323457",6555.422035,304.460499995796,507.9
"323458",6561.54981999999,304.393747986893,508.1
"323459",6568.24085,304.557848440605,508.35
"323460",6577.071985,304.05702911431,508.7
"323461",6587.450705,303.699097550766,509.05
"323462",6596.27733,303.458334891306,509.4
"323463",6604.695765,303.449494723032,509.7
"323464",6613.528445,303.512896877505,510
"323465",6622.365365,302.920647834276,510.35
"323466",6630.84052499999,302.614561064576,510.65
"323467",6636.586115,302.435930126865,510.9
"323468",6643.886445,302.213932014251,511.15
"323469",6650.529085,301.662691005099,511.4
"323470",6658.324245,301.849282065055,511.65
"323471",6664.64207,301.407472920821,511.9
"323472",6671.000365,301.722716382889,512.15
"323473",6677.69341,301.073172812905,512.4
"323474",6681.634635,300.719904771672,512.6
"323475",6690.07176,300.703288430573,512.85
"323476",6698.177465,300.409662606152,513.2
"323477",6707.548405,299.810183271186,513.55
"323478",6715.713455,299.783051183415,513.85
"323479",6723.328395,299.248997344514,514.15
"323480",6729.35439,299.076912406706,514.4
"323481",6736.245065,298.6815563419,514.65
"323482",6743.677415,298.447354511124,514.95
"323483",6750.507345,298.142543869626,515.25
"323484",6760.097395,297.780200168274,515.6
"323485",6767.423325,297.399259358945,515.9
"323486",6773.76754,297.414407263116,516.15
"323487",6781.47516,296.82560672637,516.45
"323488",6789.722075,296.605988236599,516.75
"323489",6798.276275,296.210787173563,517.1
"323490",6808.533255,295.754333449613,517.5
"323491",6817.16876,295.032661961931,517.9
"323492",6826.49885,294.738566053862,518.25
"323493",6833.700025,294.118683605456,518.55
"323494",6842.880195,293.92603677501,518.9
"323495",6853.93188,293.008931218657,519.35
"323496",6863.92213,292.989517882679,519.8
"323497",6873.04164,292.0622277468,520.15
"323498",6880.028235,291.882003766747,520.45
"323499",6888.904885,291.030424349151,520.8
"323500",6896.58177,290.986979909875,521.15
"323501",6905.02431,290.528236004132,521.5
"323502",6913.651645,289.605874828783,521.85
"323503",6921.449995,289.605631697464,522.2
"323504",6930.528935,288.965965131016,522.6
"323505",6939.023915,288.481136479392,522.95
"323506",6945.945725,288.000140231379,523.25
"323507",6955.204915,287.646712088755,523.65
"323508",6964.420385,287.463062160116,524.05
"323509",6969.75507,287.086638626781,524.35
"323510",6977.540775,286.186670794088,524.7
"323511",6985.46283,286.419977436603,525.05
"323512",6991.961115,285.508400170606,525.35
"323513",6999.99375,285.850289612799,525.7
