"labID","age","error","depth"
"316706",209,266,10
"316707",656,266,30
"316708",880,266,40
"316709",1103,266,50
"316710",1327,266,60
"316711",1598,266,70
"316712",1889,266,80
"316713",2180,266,90
"316714",2471,266,100
"316715",2762,266,110
"316716",3053,266,120
"316717",3344,266,130
"316718",3926,266,150
"316719",4218,266,160
"316720",4509,266,170
"316721",4800,266,180
"316722",5091,266,190
"316723",5382,266,200
"316724",5673,266,210
"316725",5964,266,220
"316726",6255,266,230
"316727",6546,266,240
"316728",7128,266,260
"316729",8002,266,290
"316730",8584,266,310
"316731",8875,266,320
"316732",9166,266,330
"316733",9457,266,340
"316734",10039,266,360
"316735",10330,266,370
"316736",10622,266,380
"316737",10913,266,390
"316738",11204,266,400
"316739",11495,266,410
"316740",11844,266,422
"316741",12135,266,432
"316742",12426,266,442
