"labID","age","error","depth"
"243739",-39,266,0
"243740",-24,266,5
"243741",-8,266,10
"243742",8,266,15
"243743",24,266,20
"243744",40,266,25
"243745",56,266,30
"243746",72,266,35
"243747",88,266,40
"243748",104,266,45
"243749",120,266,50
"243750",136,266,55
"243751",152,266,60
"243752",168,266,65
"243753",184,266,70
"243754",199,266,75
"243755",215,266,80
"243756",231,266,85
"243757",247,266,90
"243758",263,266,95
"243759",279,266,100
"243760",295,266,105
"243761",311,266,110
"243762",327,266,115
"243763",343,266,120
"243764",359,266,125
"243765",375,266,130
"243766",391,266,135
"243767",406,266,140
"243768",422,266,145
"243769",438,266,150
"243770",454,266,155
"243771",470,266,160
"243772",486,266,165
"243773",518,266,175
"243774",534,266,180
"243775",550,266,185
"243776",566,266,190
"243777",582,266,195
"243778",598,266,200
"243779",614,266,205
"243780",629,266,210
"243781",645,266,215
"243782",661,266,220
"243783",677,266,225
"243784",693,266,230
"243785",709,266,235
"243786",725,266,240
"243787",741,266,245
"243788",757,266,250
"243789",773,266,255
"243790",789,266,260
"243791",805,266,265
"243792",821,266,270
"243793",836,266,275
"243794",852,266,280
"243795",868,266,285
"243796",884,266,290
"243797",900,266,295
"243798",916,266,300
"243799",929,266,305
"243800",942,266,310
"243801",955,266,315
"243802",968,266,320
"243803",981,266,325
"243804",994,266,330
"243805",1007,266,335
"243806",1020,266,340
"243807",1046,266,350
"243808",1059,266,355
"243809",1072,266,360
"243810",1085,266,365
"243811",1098,266,370
"243812",1124,266,380
"243813",1137,266,385
"243814",1150,266,390
"243815",1163,266,395
"243816",1176,266,400
"243817",1189,266,405
"243818",1202,266,410
"243819",1215,266,415
"243820",1228,266,420
"243821",1241,266,425
"243822",1254,266,430
"243823",1267,266,435
"243824",1280,266,440
"243825",1293,266,445
"243826",1306,266,450
"243827",1319,266,455
"243828",1342,266,460
"243829",1404,266,465
"243830",1453,266,469
