"labID","age","error","depth"
"243476",-2,95.5,2
"243477",150,84.5,10
"243478",321,98.5,19
"243479",454,122,26
"243480",568,173.5,32
"243481",886,232.5,58
"243482",1044,244.5,68
"243483",1309,216.5,82
"243484",1498,232,92
"243485",1593,251,97
"243486",1801,307.5,108
"243487",1969,346,118
"243488",2097,316.5,130
"243489",2182,300,138
"243490",2277,285.5,147
"243491",2394,273,158
"243492",2511,267,169
"243493",2617,271,179
"243494",2670,276,184
"243495",2745,287,191
"243496",2819,300.5,198
"243497",2904,318.5,206
"243498",2989,338.5,214
"243499",3032,349,218
"243500",3191,392,233
"243501",3265,414,240
"243502",3340,436.5,247
"243503",3525,417,258
"243504",3768,354.5,268
"243505",3963,318.5,276
"243506",4158,322,284
"243507",4474,400,297
"243508",4737,477,309
"243509",4863,388,319
"243510",4965,334.5,327
"243511",5066,299.5,335
"243512",5180,289,344
"243513",5306,315.5,354
"243514",5433,352,364
"243515",5521,338.5,371
"243516",5661,343.5,382
"243517",5774,361.5,391
"243518",5914,401.5,402
"243519",5977,427,407
"243520",6103,484,417
"243521",6204,534.5,425
"243522",6318,596,434
"243523",6407,647,441
"243524",6546,730.5,452
"243525",6622,777.5,458
"243526",6766,772.5,470
"243527",6881,686.5,480
"243528",7008,594.5,491
"243529",7134,506,502
"243530",7203,460.5,508
"243531",7317,392.5,518
"243532",7375,363,523
"243533",7501,311,534
"243534",7650,285.5,547
