depth	min	max	median	mean
25	-67	218	56	59
30	-43	363	105	118
40	17	541	190	227
45	47	647	250	283
50	65	741	294	334
55	90	839	355	387
60	113	934	415	437
75	184	1217	576	584
90	241	1475	747	723
105	302	1710	906	857
115	355	1837	1021	947
120	375	1924	1078	994
125	402	1981	1120	1037
130	423	2048	1195	1080
135	450	2130	1241	1127
140	479	2182	1275	1176
143	496	2223	1319	1206
147	520	2307	1368	1247
152	546	2397	1421	1298
157	583	2461	1479	1348
161	603	2514	1516	1390
165	630	2565	1567	1433
170	672	2653	1647	1494
