depth	min	max	median	mean
1	-63	58	-7	-6
10	26	327	151	158
20	140	568	335	340
30	297	766	528	526
40	461	989	723	722
50	642	1188	910	908
60	815	1379	1091	1095
70	976	1573	1274	1279
80	1167	1768	1469	1471
90	1361	1958	1662	1659
100	1542	2157	1847	1852
110	1724	2359	2038	2040
120	1919	2567	2229	2228
130	2116	2754	2428	2424
140	2289	2941	2615	2615
150	2505	3103	2801	2803
160	2711	3290	2995	2998
170	2914	3476	3191	3190
180	3101	3671	3383	3380
190	3305	3855	3571	3575
200	3499	4081	3780	3778
210	3683	4274	3986	3984
220	3884	4491	4192	4190
230	4075	4701	4399	4398
240	4267	4927	4608	4605
250	4461	5142	4814	4804
260	4673	5334	5010	5007
270	4859	5552	5194	5202
280	5035	5757	5391	5394
290	5179	5957	5567	5575
300	5364	6144	5751	5755
305	5453	6249	5831	5842
310	5521	6370	5913	5926
313	5565	6424	5958	5973
