"labID","age","error","depth"
"219217",93,476.5,255
"219218",264,442,265
"219219",434,409,275
"219220",605,376.5,285
"219221",776,345.5,295
"219222",947,315.5,305
"219223",1118,288,315
"219224",1289,262.5,325
"219225",1460,239,335
"219226",1631,218,345
"219227",1973,190,365
"219228",2144,182.5,375
"219229",2315,180.5,385
"219230",2486,186.5,395
"219231",2743,181,405
"219232",3029,171,415
"219233",3315,163.5,425
"219234",3601,157.5,435
"219235",3887,153.5,445
"219236",4173,151,455
"219237",4459,149,465
"219238",4746,148.5,475
"219239",5032,149,485
"219240",5318,150.5,495
"219241",5604,153.5,505
"219242",5890,158.5,515
"219243",6176,165,525
"219244",6462,173.5,535
"219245",6748,183.5,545
"219246",7034,194.5,555
"219247",7192,196,565
"219248",7222,187.5,575
"219249",7252,179,585
"219250",7282,171.5,595
"219251",7311,164,605
"219252",7341,158,615
"219253",7371,153,625
"219254",7401,149,635
"219255",7431,146,645
"219256",7460,144.5,655
"219257",7490,144,665
"219258",7520,144.5,675
"219259",7550,146,685
"219260",7580,148.5,695
"219261",7609,152,705
"219262",7639,156,715
"219263",7669,161.5,725
"219264",7699,168,735
"219265",7729,175,745
"219266",7758,182.5,755
"219267",7788,191,765
"219268",7818,199.5,775
"219269",7848,209,785
"219270",7877,218.5,795
