"labID","age","error","depth"
"17092",-19,266,0.5
"17093",61,266,5
"17094",150,266,10
"17095",239,266,15
"17096",329,266,20
"17097",418,266,25
"17098",507,266,30
"17099",596,266,35
"17100",685,266,40
"17101",774,266,45
"17102",864,266,50
"17103",953,266,55
"17104",1042,266,60
"17105",1131,266,65
"17106",1323,266,70
"17107",1514,266,75
"17108",1706,266,80
"17109",1898,266,85
"17110",2090,266,90
"17111",2281,266,95
"17112",2473,266,100
"17113",2665,266,105
"17114",2856,266,110
"17115",3048,266,115
"17116",3240,266,120
"17117",3432,266,125
"17118",3623,266,130
"17119",3815,266,135
"17120",4007,266,140
"17121",4199,266,145
"17122",4390,266,150
"17123",4582,266,155
"17124",4774,266,160
"17125",4965,266,165
"17126",5157,266,170
"17127",5349,266,175
"17128",5541,266,180
"17129",5732,266,185
"17130",5924,266,190
"17131",6258,266,195
"17132",6592,266,200
"17133",6926,266,205
"17134",7260,266,210
"17135",7594,266,215
"17136",7928,266,220
