depth	min	max	median	mean
0.5	-69	95	-25	-14
5	-53	225	39	50
10	-19	329	105	122
15	20	435	180	192
20	67	537	245	258
25	108	615	305	321
30	152	696	370	386
35	194	760	435	450
40	252	838	500	512
45	300	922	555	571
50	355	966	617	632
55	398	1034	686	695
60	443	1116	749	757
65	483	1202	810	819
70	554	1278	871	880
75	600	1336	935	943
80	657	1410	1006	1012
85	726	1491	1077	1080
90	776	1583	1147	1154
95	851	1681	1233	1236
100	903	1763	1314	1321
105	993	1862	1405	1407
110	1061	2004	1497	1501
115	1127	2112	1581	1593
120	1217	2203	1686	1691
125	1287	2353	1786	1789
130	1355	2447	1883	1888
135	1447	2585	1994	1997
140	1520	2731	2095	2102
145	1585	2861	2190	2200
150	1679	3005	2287	2299
155	1729	3071	2401	2393
160	1823	3205	2497	2487
165	1887	3288	2572	2578
170	1965	3400	2668	2668
175	2042	3488	2758	2756
180	2089	3589	2838	2836
185	2177	3692	2909	2918
190	2237	3787	2992	2999
195	2320	3899	3080	3082
200	2388	3966	3143	3156
205	2442	4073	3234	3246
210	2528	4139	3311	3323
215	2568	4242	3395	3401
220	2633	4329	3470	3484
