depth	min	max	median	mean
0.5	-42	34	-1	-2
8.5	43	115	79	79
16.5	106	221	161	161
24.5	169	349	251	253
32.5	255	463	353	354
40.5	330	584	455	455
48.5	434	743	580	582
56.5	554	908	720	721
64.5	675	1073	870	871
72.5	838	1247	1033	1031
80.5	977	1439	1210	1210
88.5	1182	1666	1406	1409
96.5	1372	1880	1619	1625
104.5	1575	2121	1854	1853
112.5	1804	2375	2108	2102
120.5	2036	2692	2367	2368
128.5	2362	2977	2665	2665
136.5	2627	3307	2945	2953
144.5	2892	3564	3247	3247
152.5	3201	3872	3538	3541
160.5	3526	4212	3858	3863
168.5	3807	4457	4157	4153
176.5	4125	4754	4447	4446
184.5	4412	5062	4734	4736
192.5	4739	5353	5030	5037
200.5	4977	5629	5317	5317
208.5	5287	5866	5599	5590
216.5	5556	6125	5848	5846
224.5	5803	6344	6094	6092
232.5	6081	6577	6344	6339
240.5	6322	6796	6557	6561
248.5	6535	6972	6755	6757
256.5	6736	7135	6944	6943
264.5	6913	7305	7125	7121
272.5	7093	7453	7280	7275
280.5	7224	7592	7413	7410
288.5	7363	7706	7533	7533
296.5	7476	7808	7646	7645
304.5	7577	7897	7747	7749
312.5	7680	7999	7845	7844
320.5	7766	8094	7931	7935
328.5	7865	8199	8035	8034
336.5	7945	8302	8129	8128
344.5	8043	8405	8228	8229
352.5	8136	8514	8329	8331
360.5	8234	8652	8428	8434
368.5	8328	8763	8547	8545
376.5	8423	8897	8654	8655
384.5	8530	9022	8769	8772
392.5	8643	9162	8885	8891
400.5	8743	9315	9010	9013
408.5	8854	9451	9137	9136
416.5	8973	9586	9268	9268
424.5	9077	9698	9388	9390
432.5	9202	9867	9523	9520
440.5	9303	10026	9649	9653
448.5	9419	10166	9777	9782
456.5	9534	10329	9919	9918
464.5	9642	10477	10047	10049
472.5	9754	10627	10174	10177
480.5	9880	10768	10292	10301
