"labID","age","error","depth"
"139873",-19,3,0.3
"139874",-12,4,0.8
"139875",-6,6,1.3
"139876",1,8,1.8
"139877",8,10,2.3
"139878",15,11.5,2.8
"139879",21,14,3.3
"139880",28,16,3.8
"139881",35,18,4.3
"139882",41,20,4.8
"139883",48,22,5.3
"139884",55,24.5,5.8
"139885",62,26.5,6.3
"139886",68,28.5,6.8
"139887",75,31,7.3
"139888",82,32.5,7.8
"139889",88,35,8.3
"139890",95,37,8.8
"139891",102,39,9.3
"139892",108,41,9.8
"139893",115,43,10.3
"139894",122,45.5,10.8
"139895",129,47.5,11.3
"139896",135,49.5,11.8
"139897",142,51.5,12.3
"139898",149,53.5,12.8
"139899",155,56,13.3
"139900",162,58,13.8
"139901",169,60,14.3
"139902",176,62,14.8
"139903",182,64.5,15.3
"139904",189,66.5,15.8
"139905",196,68.5,16.3
"139906",202,70.5,16.8
"139907",209,72.5,17.3
"139908",216,75,17.8
"139909",222,77,18.3
"139910",229,79,18.8
"139911",236,81,19.3
"139912",243,83,19.8
"139913",250,84,20.3
"139914",257,85,20.8
"139915",264,86,21.3
"139916",272,87.5,21.8
"139917",279,89.5,22.3
"139918",330,113.5,25.8
"139919",397,162,30.3
"139920",477,231,35.8
"139921",543,285.5,40.3
"139922",550,282,40.8
"139923",576,269.5,42.8
"139924",609,259,45.3
"139925",616,258,45.8
"139926",642,252,47.8
"139927",668,248,49.8
"139928",875,234.5,65.3
