depth	min	max	median	mean
17	1484	1886	1694	1688
21	1577	1914	1756	1751
25	1655	1973	1822	1818
29	1732	2038	1887	1887
33	1808	2111	1960	1959
37	1886	2200	2041	2041
41	1961	2245	2109	2108
45	2043	2301	2177	2175
49	2115	2370	2246	2245
53	2176	2447	2313	2314
57	2247	2525	2385	2386
61	2319	2573	2447	2447
65	2379	2632	2508	2506
69	2443	2686	2571	2565
73	2500	2749	2624	2624
77	2564	2809	2682	2681
79	2612	2821	2710	2711
81	2643	2843	2740	2740
85	2692	2895	2791	2790
89	2734	2939	2837	2835
93	2779	2982	2881	2881
97	2832	3031	2931	2932
101	2880	3079	2981	2980
105	2938	3128	3032	3031
109	2989	3175	3083	3083
113	3040	3231	3134	3135
117	3093	3289	3187	3188
121	3150	3345	3243	3244
125	3208	3411	3305	3305
129	3268	3492	3376	3374
145	3520	3824	3674	3674
153	3686	3989	3837	3837
157	3776	4075	3922	3922
161	3868	4171	4014	4013
177	4166	4525	4360	4357
181	4276	4596	4447	4443
185	4361	4681	4526	4525
189	4442	4753	4603	4602
193	4513	4816	4673	4673
197	4578	4890	4737	4739
201	4673	4939	4803	4803
205	4733	4990	4864	4863
209	4796	5045	4916	4918
213	4850	5093	4969	4969
217	4894	5147	5019	5019
221	4944	5186	5068	5065
225	4997	5233	5112	5112
229	5043	5280	5157	5159
233	5086	5327	5202	5205
237	5132	5375	5252	5253
241	5183	5425	5304	5303
245	5232	5467	5351	5351
249	5290	5530	5401	5403
253	5344	5582	5457	5459
257	5390	5651	5514	5517
261	5453	5709	5582	5582
265	5520	5787	5655	5655
269	5603	5875	5729	5731
273	5677	5955	5806	5809
277	5742	6058	5889	5893
281	5831	6142	5982	5983
285	5913	6229	6074	6073
289	6011	6318	6163	6163
293	6083	6422	6251	6252
297	6149	6534	6341	6341
301	6230	6630	6420	6420
305	6292	6709	6491	6492
