"labID","age","error","depth"
"408408",1624,210.5,17
"408407",1705,193,21
"408406",1787,180,25
"408405",1868,171,29
"408404",1949,165.5,33
"408403",2030,163,37
"408402",2110,161,41
"408401",2188,159.5,45
"408400",2264,159.5,49
"408399",2338,160.5,53
"408398",2408,162,57
"408397",2474,163.5,61
"408396",2536,163,65
"408395",2592,161.5,69
"408394",2645,160,73
"408393",2695,156.5,77
"408392",2718,154.5,79
"408391",2742,152,81
"408390",2787,146.5,85
"408389",2831,140,89
"408388",2875,133,93
"408387",2920,125.5,97
"408386",2967,118.5,101
"408385",3015,112.5,105
"408372",3066,107,109
"408373",3120,102.5,113
"408374",3176,100,117
"408375",3235,98,121
"408376",3297,97,125
"408377",3363,96.5,129
"408378",3662,110.5,145
"408379",3835,126.5,153
"408380",3925,136.5,157
"408381",4017,147,161
"408382",4385,188,177
"408383",4474,196,181
"408384",4559,203,185
"408415",4640,208.5,189
"408416",4716,211,193
"408417",4787,211.5,197
"408418",4852,210,201
"408419",4910,206.5,205
"408420",4960,201,209
"408421",5006,194.5,213
"408422",5047,187.5,217
"408423",5085,181,221
"408424",5122,175.5,225
"408425",5157,171,229
"408426",5194,167.5,233
"408427",5232,164.5,237
"408428",5272,162.5,241
"408429",5317,161,245
"408430",5365,159.5,249
"408431",5419,159.5,253
"408432",5479,160,257
"408433",5547,162.5,261
"408434",5622,164.5,265
"408435",5705,167.5,269
"408436",5793,172.5,273
"408437",5888,176.5,277
"408438",5987,181,281
"408409",6089,186,285
"408410",6195,194.5,289
"408411",6304,201.5,293
"408412",6413,208,297
"408413",6524,217.5,301
"408414",6634,231.5,305
