"labID","age","error","depth"
"228889",-4,52,3
"228890",25,51,5
"228891",54,50,7
"228892",83,49,9
"228893",112,48,11
"228894",141,47,13
"228895",170,46,15
"228896",199,45,17
"228897",228,44.5,19
"228898",257,43.5,21
"228899",286,43,23
"228900",315,42.5,25
"228901",344,42,27
"228902",373,41.5,29
"228903",402,41.5,31
"228904",431,41,33
"228905",460,41,35
"228906",489,41.5,37
"228907",519,41.5,39
"228908",548,41.5,41
"228909",577,42,43
"228910",606,42,45
"228911",635,42.5,47
"228912",664,42.5,49
"228913",693,43,51
"228914",722,43.5,53
"228915",751,44,55
"228916",780,44.5,57
"228917",809,45,59
"228918",838,45.5,61
"228919",867,46.5,63
"228920",896,47.5,65
"228921",925,48,67
"228922",954,49,69
"228923",983,50,71
"228924",1012,51,73
"228925",1041,52.5,75
"228926",1070,53.5,77
"228927",1099,54.5,79
"228928",1128,57.5,81
"228929",1157,58.5,83
"228930",1186,60.5,85
"228931",1215,62,87
"228932",1344,55.5,89
"228933",1729,63,95
"228934",1858,69.5,97
"228935",1986,77,99
"228936",2051,81,100
"228937",2179,90,102
"228938",2308,104.5,104
"228939",2436,117,106
"228940",2565,128.5,108
"228941",2693,140.5,110
"228942",2856,127.5,112
"228943",3020,112,114
"228944",3183,106.5,116
"228945",3346,103,118
"228946",3509,102,120
"228947",3672,105,122
"228948",3835,110.5,124
"228949",3998,118,126
"228950",4161,128,128
"228951",4324,141,130
"228952",4765,123.5,132
"228953",5206,109,134
"228954",5647,95,136
"228955",6087,82.5,138
"228956",6528,75,140
"228957",6969,78,142
"228958",7410,96,144
"228959",7850,113,146
"228960",8291,129.5,148
"228961",8732,144,150
"228962",9173,164.5,152
"228963",9613,185.5,154
"228964",10054,207.5,156
"228965",10495,229.5,158
"228966",10936,251,160
