depth	min	max	median	mean
50	352	803	598	591
60	502	915	722	719
70	645	1033	851	849
80	786	1150	975	972
90	928	1268	1093	1096
100	1044	1388	1211	1212
110	1161	1503	1337	1336
120	1285	1639	1459	1458
130	1402	1767	1587	1587
140	1547	1881	1713	1715
150	1679	2031	1844	1846
160	1803	2161	1980	1982
170	1938	2293	2121	2120
180	2085	2430	2260	2259
190	2251	2575	2404	2408
200	2392	2706	2549	2549
210	2556	2850	2700	2700
220	2730	3010	2860	2861
230	2889	3152	3024	3024
240	3068	3315	3193	3190
250	3248	3480	3371	3370
255	3344	3562	3453	3452
260	3432	3646	3535	3537
265	3507	3750	3624	3624
280	3710	4089	3875	3881
295	3900	4387	4121	4129
