"labID","age","error","depth"
"240534",372,531.5,0
"240535",517,522.5,5
"240536",662,514,10
"240537",807,506.5,15
"240538",953,498.5,20
"240539",1098,490.5,25
"240540",1242,483.5,30
"240541",1387,476,35
"240542",1531,469,40
"240543",1676,462,45
"240544",1820,455,50
"240545",2107,442.5,60
"240546",2392,433,70
"240547",2676,422,80
"240548",2957,407.5,90
"240549",3237,390.5,100
"240550",3514,378.5,110
"240551",3789,365,120
"240552",4060,348,130
"240553",4329,333.5,140
"240554",4593,321.5,150
"240555",4855,311,160
"240556",5112,301.5,170
"240557",5365,292.5,180
"240558",5614,283.5,190
"240559",5858,275.5,200
"240560",6097,267.5,210
"240561",6331,259.5,220
"240562",6560,251.5,230
"240563",6783,245.5,240
"240564",7000,240,250
"240565",7211,235,260
"240566",7417,231,270
"240567",7617,228.5,280
"240568",7811,225.5,290
"240569",8001,222,300
"240570",8185,219,310
"240571",8364,215.5,320
"240572",8539,212,330
"240573",8709,207.5,340
"240574",8875,203,350
"240575",9037,199.5,360
"240576",9194,196.5,370
"240577",9348,193.5,380
"240578",9498,191.5,390
"240579",9645,190,400
"240580",9788,189.5,410
"240581",9928,191,420
"240582",10066,195.5,430
"240583",10200,202.5,440
"240584",10332,212,450
"240585",10461,223,460
"240586",10589,235.5,470
"240587",10714,249,480
"240588",10776,256,485
"240589",10838,263.5,490
"240590",10899,272,495
"240591",10960,281,500
"240592",11081,300,510
"240593",11201,320,520
"240594",11320,341.5,530
"240595",11438,364.5,540
"240596",11556,389,550
"240597",11615,402,555
"240598",11674,415.5,560
"240599",11733,429,565
"240600",11792,442.5,570
"240601",11850,456,575
"240602",11909,470,580
"240603",11968,484.5,585
"240604",12027,499,590
"240605",12086,513.5,595
"240606",12145,528,600
"240607",12203,542.5,605
"240608",12321,572.5,615
"240609",12380,587.5,620
"240610",12439,602.5,625
"240611",12498,618,630
"240612",12557,633,635
"240613",12615,648.5,640
"240614",12674,664,645
"240615",12733,679.5,650
