depth	min	max	median	mean
0	338	1085	787	760
5	426	1139	857	841
10	566	1229	948	936
15	660	1306	1036	1028
20	825	1414	1148	1145
25	952	1536	1259	1253
30	1052	1662	1370	1365
35	1179	1791	1487	1484
40	1281	1893	1607	1597
45	1411	2039	1726	1722
50	1536	2157	1851	1850
60	1816	2466	2122	2127
70	2027	2740	2399	2398
80	2313	3035	2683	2676
90	2600	3305	2954	2955
100	2887	3544	3237	3230
110	3209	3817	3515	3517
120	3488	4108	3781	3787
130	3747	4350	4043	4045
140	4014	4631	4308	4316
150	4254	4862	4566	4564
160	4573	5118	4833	4833
170	4781	5355	5080	5079
180	5051	5607	5339	5340
190	5300	5855	5595	5588
200	5560	6092	5835	5835
210	5797	6321	6065	6062
220	6033	6555	6298	6295
230	6297	6785	6539	6541
240	6519	6998	6762	6764
250	6724	7203	6968	6971
260	6935	7414	7185	7183
270	7183	7613	7387	7389
280	7372	7804	7597	7596
290	7576	8015	7790	7793
300	7759	8198	7985	7981
310	7949	8369	8169	8165
320	8158	8546	8351	8350
330	8347	8724	8531	8530
340	8482	8879	8693	8694
350	8674	9044	8855	8857
360	8839	9207	9019	9020
370	8997	9359	9177	9177
380	9173	9502	9329	9331
390	9304	9655	9480	9482
400	9445	9803	9622	9625
410	9605	9933	9765	9767
420	9736	10088	9907	9909
430	9884	10222	10055	10054
440	10018	10373	10185	10188
450	10148	10500	10320	10321
460	10271	10625	10446	10449
470	10403	10756	10573	10574
480	10522	10883	10702	10703
485	10590	10947	10761	10764
490	10663	11012	10825	10829
495	10715	11078	10887	10891
500	10772	11143	10946	10950
510	10887	11277	11069	11075
520	10996	11402	11199	11200
530	11099	11545	11321	11322
540	11210	11673	11440	11442
550	11338	11790	11564	11565
555	11406	11864	11629	11631
560	11473	11921	11686	11693
565	11523	11970	11747	11753
570	11600	12043	11810	11818
575	11654	12103	11879	11879
580	11700	12182	11941	11939
585	11765	12237	11999	12000
590	11840	12311	12064	12063
595	11904	12392	12124	12129
600	11966	12454	12189	12195
605	12022	12521	12258	12264
615	12145	12671	12392	12396
620	12196	12750	12463	12466
625	12255	12836	12531	12534
630	12313	12915	12600	12602
635	12379	12988	12667	12670
640	12429	13060	12746	12738
645	12471	13134	12816	12812
650	12538	13226	12891	12890
