depth	min	max	median	mean
834	-72	119	-18	-7
836	-58	145	10	17
840	-34	208	57	65
844	-11	277	103	112
848	21	328	148	156
852	59	371	193	201
856	102	422	241	248
860	149	482	290	295
864	181	541	335	339
868	227	575	384	387
872	284	615	430	435
876	322	659	479	482
880	379	707	523	528
884	418	751	570	574
888	454	789	618	619
892	508	843	670	668
896	555	882	718	718
900	600	934	768	767
904	640	992	820	816
908	687	1029	866	861
912	732	1079	913	911
916	772	1133	960	961
920	824	1189	1007	1011
924	872	1243	1057	1061
928	911	1294	1120	1120
932	968	1353	1179	1175
936	1026	1422	1234	1234
940	1075	1501	1301	1298
944	1137	1584	1374	1370
948	1186	1671	1443	1442
952	1235	1759	1524	1518
956	1314	1842	1607	1601
960	1376	1951	1702	1689
964	1424	2060	1798	1783
968	1523	2181	1906	1887
972	1626	2273	2025	1999
976	1748	2389	2145	2114
980	1852	2509	2257	2228
984	1936	2612	2364	2331
988	2013	2704	2464	2429
992	2121	2784	2554	2526
996	2216	2881	2652	2618
1000	2308	2977	2744	2709
1004	2407	3069	2838	2800
1008	2531	3143	2916	2885
1012	2601	3223	2997	2968
1016	2673	3303	3080	3050
1020	2752	3383	3159	3129
1024	2818	3478	3233	3200
1028	2871	3556	3312	3276
1032	2929	3640	3402	3358
1036	3007	3727	3490	3440
1040	3070	3807	3577	3522
1044	3121	3916	3668	3608
1048	3216	4052	3785	3709
1052	3274	4171	3899	3814
1056	3332	4389	4068	3960
1060	3408	4683	4284	4156
1064	3508	4958	4549	4378
1068	3647	5215	4789	4594
1072	3809	5504	5140	4878
1076	3960	5810	5453	5160
1080	4130	6148	5727	5427
1084	4451	6443	5992	5712
1088	4943	6747	6356	6104
1092	5542	6971	6634	6439
1096	5807	7188	6865	6705
1100	6091	7385	7053	6914
1104	6358	7521	7195	7104
1108	6648	7630	7369	7272
1112	6823	7755	7497	7407
1116	6936	7881	7617	7525
1120	7038	7999	7729	7634
1124	7106	8103	7822	7729
1128	7200	8197	7927	7826
1132	7270	8306	8043	7924
1136	7340	8412	8145	8021
1140	7404	8529	8254	8117
1144	7451	8658	8367	8215
1148	7495	8790	8491	8324
1152	7542	8961	8661	8452
1154	7559	9102	8733	8520
1156	7586	9252	8921	8655
1158	7609	9506	9086	8789
1160	7643	9734	9311	8959
1162	7689	9951	9611	9163
1164	7721	10323	9866	9368
1166	7745	10436	10108	9527
1168	7779	10667	10324	9686
1170	7816	10857	10490	9821
1176	7936	11231	10831	10108
1178	7989	11312	10896	10169
