"labID","age","error","depth"
"526562",-51.55,266,0.45
"526563",-50.65,266,1.35
"526564",-49.75,266,2.25
"526580",-48.85,266,3.15
"526581",-47.95,266,4.05
"526583",-47.05,266,4.95
"526578",-46.15,266,5.85
"526585",-45.25,266,6.75
"526584",-44.35,266,7.65
"526588",-43.45,266,8.55
"526565",-42.56,266,9.44
"526566",-41.67,266,10.33
"526567",-40.68,266,11.22
"526568",-39.79,266,12.11
"526569",-38.9,266,13
"526570",-38.01,266,13.89
"526571",-37.12,266,14.78
"526572",-36.33,266,15.67
"526573",-35.44,266,16.56
"526574",-34.48,266,17.62
"526575",-33.35,266,18.85
"526576",-32.21,266,20.09
"526577",-31.18,266,21.32
"526579",-30.12,266,22.56
"526582",-29.105,266,23.79
"526586",-28.07,266,25.03
"526587",-27.04,266,26.26
"526589",-26,266,27.4
"526591",-25.17,266,28.33
"526590",-24.245,266,29.17
"526592",-23.3,266,30
"526593",-22.3,266,30.8
"526594",-21.2,266,31.5
"526595",-20.04,266,32.13
"526596",-18.725,266,32.75
"526597",-17.16,266,33.38
"526598",-15.615,266,33.91
"526599",-14.455,266,34.27
"526600",-13.475,266,34.55
"526601",-12.42,266,34.82
"526602",-11.34,266,35.09
"526603",-10.135,266,35.37
"526605",-8.92,266,35.64
"526604",-7.6,266,35.92
"526607",-6.25,266,36.19
"526608",-4.77,266,36.46
"526606",-3.23,266,36.74
"526609",-1.64,266,37.01
