depth	min	max	median	mean
0.45	-73	-16	-60	-55
1.35	-71	-13	-55	-51
2.25	-70	-9	-50	-47
3.15	-69	-3	-46	-43
4.05	-67	5	-43	-39
4.95	-66	12	-39	-35
5.85	-62	17	-35	-31
6.75	-59	21	-31	-27
7.65	-58	26	-26	-23
8.55	-56	31	-22	-19
9.44	-55	38	-18	-16
10.33	-53	44	-14	-12
11.22	-50	47	-10	-8
12.11	-47	49	-6	-4
13	-43	54	-2	-1
13.89	-40	59	1	3
14.78	-39	67	6	7
15.67	-36	69	9	11
16.56	-34	73	13	15
17.62	-31	77	18	20
18.85	-27	85	24	25
20.09	-24	94	29	31
21.32	-16	98	35	37
22.56	-10	105	41	42
23.79	-7	112	48	48
25.03	-5	119	54	54
26.26	2	124	60	61
27.4	6	133	66	67
28.33	10	141	71	72
29.17	13	148	76	77
30	15	152	79	81
30.8	20	161	85	87
31.5	25	165	90	91
32.13	28	169	94	95
32.75	32	174	97	99
33.38	35	182	101	104
33.91	37	186	105	107
34.27	38	192	107	109
34.55	39	194	109	111
34.82	40	197	111	113
35.09	43	201	113	115
35.37	48	206	117	119
35.64	51	210	120	123
35.92	53	218	124	126
36.19	57	224	128	130
36.46	59	229	131	133
36.74	60	234	135	137
37.01	62	240	139	141
