depth	min	max	median	mean
5	-1	311	171	165
10	71	363	225	225
15	125	425	282	282
20	192	501	347	345
25	265	586	422	422
30	352	794	553	557
35	521	1035	772	774
40	738	1376	1048	1041
45	1020	1771	1368	1372
50	1342	2099	1704	1708
55	1677	2467	2065	2066
60	1954	2941	2415	2424
65	2432	3465	2928	2935
70	2870	3787	3334	3332
75	3269	4178	3734	3727
80	3696	4762	4252	4250
85	4266	5162	4764	4743
90	4765	5516	5187	5176
95	5134	5737	5483	5466
100	5406	5863	5631	5630
105	5542	5957	5740	5743
110	5631	6044	5841	5840
115	5727	6111	5913	5914
120	5800	6167	5985	5985
125	5869	6233	6053	6051
130	5924	6277	6106	6107
135	5981	6322	6164	6164
140	6050	6385	6222	6220
145	6103	6452	6277	6277
150	6163	6497	6327	6329
155	6222	6555	6384	6382
165	6315	6653	6478	6478
170	6373	6698	6526	6527
175	6423	6739	6579	6577
180	6463	6801	6626	6626
185	6520	6839	6673	6675
190	6573	6882	6723	6724
195	6619	6931	6767	6771
200	6665	6976	6818	6819
205	6711	7022	6868	6868
215	6805	7138	6963	6964
220	6859	7183	7007	7010
225	6909	7224	7060	7062
230	6961	7279	7111	7115
235	7019	7339	7168	7172
240	7067	7388	7228	7231
245	7119	7442	7285	7287
250	7196	7509	7350	7350
255	7249	7578	7411	7410
260	7318	7644	7474	7474
265	7372	7699	7535	7535
270	7427	7763	7596	7597
275	7499	7830	7662	7663
280	7557	7919	7728	7728
285	7610	8001	7793	7794
290	7660	8092	7857	7866
