depth	min	max	median	mean
0	-73	62	-37	-29
3	-61	91	-11	-4
5	-56	115	4	12
10	-29	162	45	51
15	0	206	87	92
17	14	221	103	108
19	22	247	120	124
23	52	275	154	157
27	82	311	189	192
31	115	353	223	228
33	133	368	243	246
36	152	399	270	273
40	186	444	307	311
45	232	498	356	360
50	283	551	407	409
54	325	589	449	451
57	358	623	479	484
59	375	648	503	505
64	427	706	559	562
69	483	760	621	622
71	505	789	648	647
75	541	861	693	698
80	604	934	769	767
85	662	1003	837	836
89	730	1064	894	896
95	794	1171	990	989
100	884	1265	1069	1068
110	1025	1420	1230	1226
120	1171	1589	1381	1378
130	1327	1743	1540	1539
140	1475	1911	1701	1697
150	1653	2102	1870	1871
160	1803	2263	2046	2041
170	1986	2442	2220	2223
180	2163	2632	2399	2402
191	2365	2826	2607	2602
200	2540	3012	2783	2779
210	2731	3227	2983	2981
220	2933	3413	3190	3184
230	3162	3640	3387	3389
240	3331	3830	3589	3589
250	3581	4028	3803	3802
256	3728	4117	3920	3922
260	3796	4208	3996	4000
265	3891	4288	4087	4087
270	3982	4382	4171	4171
275	4054	4461	4252	4253
279	4135	4528	4316	4319
283	4181	4609	4372	4381
285	4197	4656	4401	4412
