"labID","age","error","depth"
"231248",-37,266,0
"231249",-18,266,3
"231250",-6,266,5
"231251",26,266,10
"231252",58,266,15
"231253",71,266,17
"231254",84,266,19
"231255",111,266,23
"231256",140,266,27
"231257",170,266,31
"231258",185,266,33
"231259",209,266,36
"231260",242,266,40
"231261",287,266,45
"231262",335,266,50
"231263",376,266,54
"231264",408,266,57
"231265",430,266,59
"231266",490,266,64
"231267",554,266,69
"231268",581,266,71
"231269",638,266,75
"231270",714,266,80
"231271",796,266,85
"231272",863,266,89
"231273",963,266,95
"231274",1046,266,100
"231275",1208,266,110
"231276",1368,266,120
"231277",1528,266,130
"231278",1689,266,140
"231279",1852,266,150
"231280",2018,266,160
"231281",2189,266,170
"231282",2366,266,180
"231283",2570,266,191
"231284",2746,266,200
"231285",2950,266,210
"231286",3167,266,220
"231287",3394,266,230
"231288",3622,266,240
"231289",3844,266,250
"231290",3970,266,256
"231291",4050,266,260
"231292",4144,266,265
"231293",4231,266,270
"231294",4312,266,275
"231295",4374,266,279
"231296",4434,266,283
"231297",4464,266,285
