depth	min	max	median	mean
300	6309	6845	6588	6585
305	6396	6909	6671	6664
310	6490	6987	6750	6743
315	6598	7039	6834	6829
320	6693	7123	6928	6922
325	6811	7212	7021	7019
330	6938	7312	7128	7127
335	7042	7434	7235	7239
340	7177	7547	7356	7355
345	7269	7669	7482	7483
350	7430	7812	7633	7629
355	7567	7944	7766	7762
357	7656	7979	7826	7822
360	7721	8095	7919	7913
363	7833	8154	8004	8000
365	7873	8230	8062	8058
367	7939	8270	8121	8117
370	8009	8396	8202	8205
373	8103	8462	8287	8286
375	8132	8550	8340	8341
405	8840	9413	9153	9147
410	9017	9538	9290	9288
415	9153	9672	9418	9415
420	9281	9819	9548	9550
425	9449	9966	9690	9695
430	9567	10111	9830	9836
435	9698	10263	9971	9974
440	9855	10410	10127	10128
445	10009	10569	10293	10291
450	10148	10754	10458	10456
455	10347	10943	10632	10631
460	10515	11124	10810	10814
465	10690	11287	10991	10990
470	10898	11503	11183	11190
475	11067	11705	11389	11385
480	11250	11894	11575	11575
485	11458	12100	11791	11788
490	11648	12343	11995	12004
500	12086	12699	12414	12406
505	12287	12848	12585	12586
510	12499	13040	12772	12769
515	12665	13212	12944	12942
520	12823	13367	13090	13088
525	12927	13492	13218	13218
530	13045	13639	13328	13333
535	13142	13752	13430	13437
540	13225	13860	13526	13534
545	13303	13961	13615	13622
550	13361	14087	13706	13711
