"labID","age","error","depth"
"395862",6295,451.5,300
"395863",6425,404.5,305
"395864",6556,358.5,310
"395865",6686,315,315
"395866",6816,273.5,320
"395867",6946,235.5,325
"395868",7077,204,330
"395869",7208,181.5,335
"395870",7341,166,340
"395871",7478,158,345
"395872",7620,155.5,350
"395873",7768,161.5,355
"395874",7830,166,357
"395875",7924,174,360
"395876",8019,182,363
"395877",8082,187,365
"395878",8145,191.5,367
"395879",8239,198,370
"395880",8330,204,373
"395881",8389,208,375
"395882",9164,273,405
"395883",9286,278,410
"395884",9410,281,415
"395885",9537,283,420
"395886",9669,284.5,425
"395887",9808,288,430
"395888",9954,294.5,435
"395889",10108,301.5,440
"395890",10269,307,445
"395891",10438,311.5,450
"395892",10615,315.5,455
"395893",10798,319.5,460
"395894",10990,324,465
"395895",11188,327.5,470
"395896",11393,330,475
"395897",11603,328,480
"395898",11816,323.5,485
"395899",12030,316,490
"395900",12452,293,500
"395901",12656,282.5,505
"395902",12852,284.5,510
"395903",13039,296.5,515
"395904",13218,314.5,520
"395905",13391,343.5,525
"395906",13560,382,530
"395907",13728,425,535
"395908",13895,475.5,540
"395909",14062,536.5,545
"395910",14229,606,550
