"labID","age","error","depth"
"44334",228.841236600001,153.150351742902,1
"44335",244.9163843,161.803833684734,10
"44336",284.06228995,180.277132109912,20
"44337",368.03393645,211.321164413942,30
"44338",499.7389833,241.313521445578,40
"44339",669.939346999999,249.893619372398,50
"44340",834.678900000001,239.547623628077,60
"44341",978.973968999999,237.325172846516,70
"44342",1123.936865,251.408077330448,80
"44343",1292.165667,272.6190960234,90
"44344",1480.221823,286.255757615307,100
"44345",1669.715448,295.74849231283,110
"44346",1857.907575,309.48680916108,120
"44347",2050.801891,321.536775280445,130
"44348",2248.154033,325.828243669693,140
"44349",2446.280834,326.098824285989,150
"44350",2654.013914,332.211397861085,160
"44351",2871.380511,330.745426769467,170
"44352",3102.17767099999,321.707676100284,180
"44353",3391.598783,334.228979382299,190
"44354",3702.496476,345.597617629736,200
"44355",4005.005315,349.721348604534,210
"44356",4293.14117,340.639501106808,220
"44357",4546.083253,313.767089213831,230
"44358",4769.953651,301.645589851468,240
"44359",5020.350752,346.278881068569,250
"44360",5388.867204,401.590816842719,260
"44361",5784.94211199999,341.77224087282,270
"44362",6068.538284,296.212281089167,280
"44363",6338.46794,303.501637401525,290
"44364",6615.91169,303.419327968143,300
"44365",6866.156325,292.741516504049,310
"44366",7098.06049,280.70799418245,320
"44367",7214.90665,276.059898563422,325
"44368",7338.085025,271.671089832814,330
"44369",7463.08723,264.871371174332,335
"44370",7586.236915,255.838130405592,340
"44371",7703.334755,247.449884856609,345
"44372",7813.7008,244.939900536695,350
"44373",7921.59075,246.195394811895,355
"44374",8029.249115,252.411006709319,360
"44375",8142.58276,263.803632069725,365
"44376",8264.90951,281.938822355161,370
"44377",8399.514525,301.485442156847,375
"44378",8541.205625,312.966611543419,380
"44379",8677.810915,314.079860589661,385
"44380",8924.833325,315.03325822901,395
"44381",9046.97319,321.929496799919,400
"44382",9181.89461999999,335.523561305528,405
"44383",9336.678275,352.702650921666,410
"44384",9510.182115,358.582965631173,415
"44385",9675.61212,344.530185557268,420
