depth	min	max	median	mean
1	-42	301	118	120
10	71	400	229	229
20	174	509	347	345
30	292	633	461	461
40	416	759	589	590
50	556	921	727	730
60	708	1073	872	875
70	841	1228	1028	1028
80	990	1418	1188	1190
90	1138	1586	1356	1359
100	1320	1766	1537	1536
110	1488	1933	1717	1716
120	1642	2144	1896	1893
130	1833	2350	2090	2090
140	2032	2561	2289	2292
150	2231	2765	2488	2492
160	2423	2987	2712	2713
170	2685	3258	2944	2951
180	2897	3506	3194	3192
190	3140	3771	3456	3453
200	3419	4044	3731	3728
210	3665	4296	3997	3993
220	3976	4565	4271	4271
230	4226	4822	4540	4537
240	4516	5123	4822	4818
250	4741	5433	5103	5099
260	5077	5743	5413	5410
270	5411	6015	5721	5716
280	5723	6324	6026	6022
290	5988	6577	6306	6302
300	6282	6836	6575	6573
310	6551	7109	6823	6828
320	6818	7318	7077	7076
325	6966	7434	7202	7200
330	7099	7544	7332	7327
335	7242	7659	7451	7448
340	7366	7779	7574	7572
345	7487	7899	7684	7685
350	7593	8002	7800	7800
355	7710	8117	7917	7918
360	7819	8238	8034	8035
365	7946	8348	8150	8150
370	8038	8463	8268	8264
375	8159	8620	8381	8386
380	8286	8753	8499	8506
385	8378	8873	8620	8622
395	8645	9120	8852	8859
400	8741	9238	8961	8969
405	8836	9345	9073	9078
410	8909	9449	9178	9183
415	9012	9571	9274	9281
420	9066	9695	9357	9367
