depth	min	max	median	mean
5	-64	238	61	65
10	-22	272	114	116
15	24	318	157	160
45	239	539	392	393
50	280	583	436	433
55	319	616	474	474
60	367	663	514	516
66	417	712	564	567
73	483	782	635	633
87	636	934	782	784
91	686	989	830	834
95	725	1074	897	896
100	810	1168	982	986
105	910	1278	1082	1086
110	1008	1393	1188	1190
115	1106	1497	1289	1294
120	1199	1583	1394	1390
125	1294	1670	1480	1475
130	1371	1739	1552	1552
135	1442	1814	1624	1626
140	1517	1876	1696	1693
145	1579	1926	1752	1753
150	1627	1974	1799	1802
155	1682	2021	1849	1851
160	1740	2075	1901	1898
165	1786	2118	1950	1947
170	1838	2149	1993	1992
175	1872	2191	2036	2034
180	1915	2229	2075	2073
185	1956	2261	2116	2114
190	1995	2312	2154	2154
195	2049	2348	2195	2197
200	2079	2388	2236	2236
205	2119	2430	2274	2276
210	2159	2471	2317	2316
214	2179	2509	2350	2349
218	2216	2544	2385	2383
224	2274	2602	2435	2436
227	2300	2623	2464	2464
230	2328	2659	2492	2493
235	2367	2718	2544	2547
240	2435	2788	2603	2607
245	2499	2866	2682	2682
250	2569	2973	2764	2765
255	2657	3090	2847	2854
260	2755	3215	2958	2968
265	2847	3359	3082	3089
270	2961	3527	3219	3226
285	3367	3989	3673	3676
290	3542	4104	3828	3827
295	3690	4238	3982	3976
300	3843	4400	4124	4121
305	3988	4509	4259	4258
310	4124	4641	4389	4386
315	4246	4744	4510	4509
320	4359	4861	4615	4616
325	4453	4983	4707	4712
330	4547	5099	4800	4807
335	4598	5196	4889	4892
