"labID","age","error","depth"
"230965",199,237.5,5
"230966",294,246.5,19
"230967",369,260,30
"230968",438,275.5,40
"230969",541,300,55
"230970",610,318,65
"230971",680,338.5,75
"230972",750,360,85
"230973",785,371.5,90
"230974",856,395.5,100
"230975",928,420,110
"230976",964,432.5,115
"230977",1338,557.5,165
"230978",1697,664.5,210
"230979",1823,696.5,225
"230980",2221,777.5,270
"230981",2606,826.5,310
"230982",3025,848.5,350
"230983",3786,824,415
"230984",3850,818.5,420
"230985",3978,806,430
"230986",4244,774.5,450
"230987",4382,756,460
"230988",4522,735.5,470
"230989",4813,687.5,490
"230990",4963,660.5,500
"230991",5117,630.5,510
"230992",5274,598,520
"230993",5434,562.5,530
"230994",5598,524.5,540
"230995",5766,484,550
"230996",5851,463,555
"230997",6024,420,565
"230998",6201,377,575
"230999",6567,294,595
"231000",6661,272,600
"231001",6756,249.5,605
"231002",6949,206,615
"231003",7146,190.5,625
"231004",7307,206.5,633
"231005",7554,249,645
"231006",7769,290.5,655
"231007",7993,339.5,665
"231008",8231,382.5,675
"231009",8484,428.5,685
"231010",8753,477.5,695
"231011",9031,540,705
"231012",9451,591,720
"231013",9643,602.5,727
"231014",9697,604,729
"231015",9804,606.5,733
"231016",9884,607,736
"231017",9990,605.5,740
"231018",10122,600,745
"231019",10226,594,749
"231020",10278,590.5,751
"231021",10381,581,755
"231022",10560,561.5,762
"231023",10814,522.5,772
"231024",11065,469.5,782
"231025",11316,433,792
"231026",11441,414,797
"231027",11566,394.5,802
"231028",11742,366,809
"231029",11970,328,818
"231030",12020,320,820
"231031",12122,305.5,824
"231032",12326,281.5,832
"231033",12530,264,840
"231034",12658,255,845
"231035",12761,249,849
"231036",12966,240.5,857
"231037",13094,239.5,862
"231038",13299,244,870
"231039",13556,264.5,880
"231040",13813,298.5,890
"231041",14043,338.5,899
"231042",14274,380.5,908
"231043",14505,425.5,917
"231044",14608,446.5,921
"231045",14762,478,927
