depth	min	max	median	mean
-18	-74	46	-49	-39
12	52	279	153	156
42	213	505	344	349
72	388	704	541	543
102	587	910	745	742
132	777	1120	940	941
162	960	1335	1136	1141
192	1157	1523	1342	1344
222	1379	1746	1559	1560
244	1554	1913	1730	1730
259	1664	2025	1845	1846
282	1843	2205	2029	2027
312	2088	2450	2261	2265
334	2274	2621	2450	2452
349	2400	2768	2579	2580
363	2513	2894	2701	2699
387	2707	3099	2883	2889
428	3001	3397	3197	3193
458	3218	3610	3406	3407
482	3378	3760	3571	3571
507	3550	3922	3730	3731
532	3700	4058	3889	3889
570	3943	4301	4127	4125
596	4109	4447	4285	4283
620	4264	4599	4430	4428
645	4421	4742	4579	4579
669	4555	4884	4719	4718
697	4714	5039	4875	4876
746	4975	5291	5138	5135
773	5108	5431	5275	5271
800	5240	5554	5400	5397
837	5401	5715	5557	5557
885	5589	5914	5752	5750
935	5769	6102	5941	5938
986	5966	6286	6122	6125
1036	6141	6454	6299	6296
1086	6308	6624	6463	6463
1138	6488	6786	6636	6635
1189	6649	6944	6795	6798
1239	6809	7109	6954	6956
1294	6980	7278	7131	7130
1342	7138	7430	7285	7286
1392	7302	7598	7446	7447
1443	7464	7767	7617	7616
1493	7634	7951	7787	7787
1543	7814	8129	7967	7969
1593	7993	8330	8155	8158
1640	8173	8521	8345	8346
1673	8326	8665	8495	8495
1710	8502	8860	8672	8676
1732	8633	8968	8786	8791
1759	8769	9120	8938	8941
1787	8932	9310	9113	9113
1819	9128	9518	9325	9323
1847	9327	9747	9520	9525
1875	9541	9969	9740	9747
1907	9792	10271	10027	10031
1949	10200	10777	10470	10478
