"labID","age","error","depth"
"540408",1364,249,40
"540407",1414,244,50
"540406",1464,235,60
"540404",1515,227.5,70
"540405",1589,219.5,85
"540426",1648,211.5,97.5
"540424",1705,202.5,110
"540427",1775,194.5,125
"540428",1848,189.5,141
"540425",1915,201,156
"540409",1981,212,171
"540410",2047,220.5,186
"540411",2113,227.5,201
"540412",2179,237,216
"540413",2241,245,230
"540415",2303,251.5,244
"540414",2364,259.5,258
"540416",2425,265.5,272
"540417",2487,276.5,286
"540418",2552,287.5,301
"540419",2618,295,316
"540420",2692,302.5,331
"540421",2768,310.5,346
"540422",2839,318,360
"540423",2920,323.5,376
"540429",2991,329.5,390
