depth	min	max	median	mean
0	-66	-54	-60	-60
9.5	-13	252	95	100
19.5	106	453	271	274
29.5	262	618	449	449
39.5	499	785	641	640
49.5	658	1091	862	862
59.5	849	1353	1091	1092
69.5	1019	1597	1314	1311
79.5	1247	1782	1551	1539
89.5	1555	2020	1782	1784
99.5	1766	2204	1992	1988
109.5	2027	2379	2201	2201
119.5	2231	2580	2403	2402
129.5	2516	2800	2653	2656
137.5	2698	2979	2831	2833
153.5	2975	3319	3153	3149
163.5	3153	3514	3342	3342
173.5	3411	3700	3561	3560
183.5	3713	4130	3930	3929
193.5	4216	4876	4545	4543
203.5	4772	5535	5167	5161
213.5	5324	6196	5765	5764
223.5	5880	6720	6309	6310
234.5	6520	7198	6876	6868
246.5	7304	7960	7640	7637
256	7931	8605	8276	8275
266	8460	8979	8735	8729
276	8767	9179	8993	8987
286	8985	9376	9170	9172
296.5	9139	9531	9338	9338
306.5	9293	9667	9490	9488
316.5	9434	9839	9633	9636
324.5	9529	9987	9751	9755
332.5	9643	10131	9880	9881
342.5	9783	10336	10044	10047
352.5	9923	10534	10211	10218
362.5	10056	10715	10375	10379
367.5	10132	10822	10459	10460
