depth	min	max	median	mean
12	362	812	589	588
25	650	958	815	814
37	906	1163	1037	1035
50	1189	1391	1287	1288
62	1417	1648	1529	1531
75	1652	1910	1779	1779
87	1863	2184	2024	2024
100	2131	2505	2331	2329
125	2780	3175	2982	2983
150	3538	3953	3746	3746
175	4382	4779	4586	4584
200	5233	5637	5442	5440
225	6050	6526	6299	6293
250	6855	7332	7098	7095
275	7604	8036	7830	7824
300	8280	8706	8502	8500
325	8901	9390	9148	9146
350	9434	10044	9738	9745
375	9927	10668	10287	10292
400	10361	11226	10763	10772
425	10705	11741	11188	11202
