depth	min	max	median	mean
0	-57	-45	-51	-51
25	385	1584	942	955
50	1299	2759	2014	2014
75	2310	3857	3074	3081
100	3392	4827	4111	4100
125	4501	5710	5083	5078
150	5299	6460	5887	5884
175	6072	7269	6622	6638
200	6675	7953	7301	7304
225	7342	8602	7958	7964
250	8034	9230	8644	8640
275	8691	9799	9282	9274
300	9372	10416	9907	9899
325	10093	10922	10520	10513
350	10623	11413	11005	11010
375	11065	11839	11457	11453
400	11476	12236	11867	11869
425	11879	12636	12261	12259
450	12283	13055	12651	12650
475	12676	13419	13030	13028
500	13093	13748	13421	13411
530	13583	14120	13859	13859
540	13753	14251	14014	14008
555	14031	14442	14236	14237
562	14156	14519	14339	14338
565	14204	14561	14382	14383
568	14233	14609	14424	14424
570	14253	14646	14454	14452
575	14333	14734	14522	14524
595	14563	15075	14792	14800
605	14674	15219	14940	14940
615	14788	15395	15078	15081
620	14850	15487	15151	15154
625	14894	15575	15222	15223
634	15012	15752	15361	15364
