"labID","age","error","depth"
"191362",-33,7,2.25
"191363",-22,4,3.25
"191364",-11,12,4.25
"191365",2,23,5.5
"191366",13,32,6.5
"191367",24,40.5,7.5
"191368",35,49,8.5
"191369",46,57.5,9.5
"191370",118,63,10.5
"191371",253,82.5,11.5
"191372",387,115.5,12.5
"191373",522,156.5,13.5
"191374",656,198,14.5
"191375",790,240.5,15.5
"191376",925,282,16.5
"191377",1059,324,17.5
"191378",1193,367.5,18.5
"191379",1327,410,19.5
"191380",1432,397,20.5
"191381",1507,333,21.5
"191382",1581,270.5,22.5
"191383",1656,214.5,23.5
"191384",1732,184.5,24.5
"191385",1806,186,25.5
"191386",1881,217.5,26.5
"191387",1956,269,27.5
"191388",2029,330.5,28.5
"191389",2103,398,29.5
"191390",2158,425,30.5
"191391",2196,409,31.5
"191392",2233,406,32.5
"191393",2271,399.5,33.5
"191394",2308,398.5,34.5
"191395",2347,400,35.5
"191396",2383,404.5,36.5
