depth	min	max	median	mean
0	37	573	297	305
5	143	681	406	406
10	280	781	528	529
15	437	919	670	674
20	587	1059	828	827
25	746	1214	975	972
30	882	1322	1102	1099
35	1005	1434	1221	1220
40	1125	1518	1321	1319
45	1204	1601	1397	1400
56	1400	1748	1573	1574
60	1451	1815	1637	1636
65	1544	1872	1705	1706
68	1590	1908	1749	1748
70	1616	1943	1778	1777
75	1686	1998	1843	1845
78	1734	2028	1884	1884
80	1751	2070	1912	1910
85	1816	2124	1976	1972
90	1873	2192	2033	2034
95	1937	2257	2096	2095
100	2001	2315	2157	2154
105	2060	2376	2211	2214
110	2110	2443	2271	2271
115	2178	2502	2334	2335
120	2249	2561	2395	2398
125	2306	2627	2459	2462
130	2362	2674	2521	2519
135	2423	2738	2582	2579
140	2476	2787	2639	2635
145	2533	2851	2696	2695
150	2587	2919	2754	2753
155	2657	2984	2815	2816
160	2710	3031	2878	2876
165	2766	3093	2940	2936
170	2834	3152	2996	2996
180	2955	3270	3110	3110
185	3008	3324	3168	3167
190	3065	3384	3223	3226
195	3119	3454	3286	3286
200	3189	3508	3344	3345
205	3241	3571	3399	3404
215	3373	3697	3528	3533
220	3430	3751	3585	3590
223	3467	3771	3623	3625
225	3489	3815	3648	3648
230	3551	3874	3709	3709
232	3581	3889	3732	3732
235	3611	3925	3769	3767
240	3664	3991	3826	3828
245	3733	4070	3884	3889
250	3787	4119	3942	3946
255	3854	4182	4005	4008
260	3915	4238	4067	4068
265	3961	4292	4126	4128
270	4028	4349	4188	4188
275	4088	4420	4250	4252
280	4141	4497	4319	4318
285	4207	4559	4381	4383
290	4272	4631	4449	4449
292	4308	4651	4478	4477
294	4324	4693	4503	4505
298	4363	4779	4560	4562
