"labID","age","error","depth"
"58051",-37,15,0
"58052",774,822,10
"58053",1640,1091.5,20
"58054",2477,1115.5,30
"58055",3314,1069.5,40
"58056",4150,863.5,50
"58057",4948,424.5,60
"58058",5369,567,70
"58059",5763,657.5,80
"58060",6153,698.5,90
"58061",6549,721.5,100
"58062",6943,713.5,110
"58063",7339,683,120
"58064",7725,625,130
"58065",8125,502.5,140
"58066",8510,331.5,150
"58067",8797,368.5,160
"58068",9055,413.5,170
"58069",9316,437,180
"58070",9578,430.5,190
"58071",9834,386,200
"58072",10118,330.5,210
"58073",10621,589,220
"58074",11139,702.5,230
"58075",11638,716,240
"58076",12152,660.5,250
"58077",12641,772.5,260
"58078",13126,804.5,270
"58079",13615,805,280
"58080",14109,861.5,290
"58081",14606,1024.5,300
