depth	min	max	median	mean
3	-63	135	31	32
7	-30	168	66	66
11	6	192	96	96
13	18	209	110	111
17	49	230	135	135
21	73	248	157	157
25.5	97	274	182	182
32	130	304	215	216
38	161	340	243	247
44	190	366	276	277
52.5	231	419	320	321
57.5	251	457	344	346
62.5	272	483	371	372
67.5	294	506	400	400
72.5	326	534	428	428
77.5	357	561	455	456
82.5	381	590	485	486
87.5	409	633	515	517
92.5	439	671	544	548
102.5	501	744	615	618
107.5	533	783	653	654
112.5	567	813	690	690
122.5	639	897	766	768
132.5	720	992	845	848
142.5	787	1091	929	933
152.5	870	1179	1014	1018
162.5	943	1273	1106	1107
172.5	1035	1386	1205	1206
192.5	1211	1625	1416	1420
197.5	1262	1719	1478	1483
