depth	min	max	median	mean
30	358	1203	831	814
45	706	1410	1067	1063
60	984	1650	1309	1314
70	1163	1814	1482	1484
80	1348	1971	1655	1655
90	1499	2173	1827	1831
110	1866	2539	2198	2196
125	2146	2790	2480	2473
140	2440	3091	2764	2762
155	2737	3338	3052	3050
165	2940	3517	3239	3240
170	3035	3618	3336	3336
185	3333	3915	3627	3629
200	3621	4230	3931	3925
215	3895	4521	4211	4207
230	4177	4802	4489	4492
245	4465	5100	4788	4785
260	4776	5388	5087	5086
270	4984	5581	5291	5286
285	5292	5872	5582	5577
300	5574	6138	5857	5860
315	5850	6431	6144	6145
330	6131	6733	6448	6444
345	6448	7024	6736	6738
360	6759	7331	7032	7035
375	7026	7622	7325	7330
390	7344	7912	7610	7613
400	7529	8101	7804	7807
420	7884	8497	8214	8210
435	8175	8776	8504	8498
445	8354	9003	8703	8696
465	8766	9413	9098	9096
480	9066	9697	9388	9385
495	9372	9945	9676	9673
505	9580	10142	9870	9866
520	9898	10400	10165	10161
525	9997	10502	10253	10255
530	10103	10611	10350	10350
535	10194	10716	10440	10445
540	10283	10821	10538	10539
555	10524	11133	10827	10830
630	11933	12683	12309	12304
660	12523	13256	12877	12885
680	12907	13634	13267	13266
710	13469	14192	13836	13833
740	14061	14732	14408	14403
750	14239	14903	14589	14584
770	14606	15305	14946	14945
785	14848	15567	15199	15205
800	15083	15856	15465	15463
810	15236	16047	15636	15630
820	15376	16219	15793	15793
