depth	min	max	median	mean
40	54	454	268	264
45	127	546	342	342
65	450	953	691	694
85	840	1378	1112	1114
110	1392	2017	1717	1715
125	1787	2441	2099	2105
145	2286	3033	2666	2665
160	2759	3496	3111	3115
180	3353	4148	3760	3750
200	3970	4769	4377	4378
240	5228	5923	5589	5581
250	5548	6121	5858	5851
255	5675	6233	5972	5968
270	5989	6595	6272	6276
290	6370	6964	6668	6670
310	6754	7323	7047	7045
330	7142	7674	7403	7407
350	7501	7998	7755	7749
370	7839	8336	8092	8091
390	8181	8724	8450	8454
405	8446	8999	8715	8720
420	8703	9266	8986	8990
435	8959	9587	9263	9266
450	9209	9836	9523	9523
465	9411	10137	9762	9765
