depth	min	max	median	mean
4	-68	40	-19	-19
8	-38	73	18	18
12	-6	111	50	52
20	52	187	116	117
24	79	220	146	148
28	107	253	178	180
32	136	291	212	214
36	173	325	246	247
40	197	360	280	280
44	230	395	312	312
47	258	413	337	335
48	265	422	345	343
50	278	441	361	359
56	330	488	407	406
60	358	519	441	440
64	386	557	472	472
68	420	599	511	510
72	470	660	564	562
78	561	814	683	685
82	688	944	829	825
86	832	1126	978	978
90	967	1312	1130	1135
102	1437	1840	1646	1645
106	1623	2006	1816	1817
110	1780	2203	1982	1986
114	1905	2384	2145	2143
118	2080	2531	2304	2301
122	2238	2712	2472	2472
126	2401	2949	2643	2651
130	2547	3180	2829	2836
142	3029	3788	3393	3395
154	3575	4514	4049	4043
170	4678	5335	5033	5026
178	5238	5802	5532	5530
186	5821	6295	6047	6049
194	6307	6782	6571	6563
198	6545	6969	6752	6752
202	6680	7119	6891	6894
206	6754	7273	6990	6995
