depth	min	max	median	mean
10	2304	3716	3021	3013
15	2449	3785	3114	3105
20	2572	3862	3212	3209
25	2681	3968	3326	3318
30	2817	4055	3451	3440
35	2924	4143	3570	3561
40	3031	4276	3687	3680
45	3165	4396	3833	3815
50	3324	4485	3966	3945
55	3477	4667	4097	4087
60	3647	4789	4230	4228
65	3818	4909	4374	4365
70	3954	5015	4513	4517
75	4155	5110	4664	4661
80	4314	5273	4820	4817
90	4640	5625	5138	5142
95	4784	5828	5302	5299
100	4939	6024	5466	5463
105	5057	6197	5613	5622
110	5167	6373	5772	5778
115	5340	6544	5939	5937
125	5628	6937	6250	6261
135	5907	7250	6552	6562
145	6166	7592	6862	6868
155	6430	7923	7170	7168
165	6687	8229	7472	7464
180	7119	8739	7884	7897
190	7393	9033	8193	8195
200	7659	9276	8463	8482
210	7953	9572	8737	8748
220	8210	9813	9017	9011
230	8488	10039	9273	9267
235	8602	10172	9387	9387
240	8719	10301	9493	9502
245	8830	10417	9600	9610
250	8929	10506	9702	9712
255	9020	10640	9811	9820
260	9086	10765	9912	9915
270	9250	10980	10092	10104
280	9469	11208	10266	10284
290	9646	11392	10445	10466
300	9797	11580	10617	10632
310	9895	11773	10788	10796
320	10098	11965	10941	10959
330	10237	12135	11094	11113
