"labID","age","error","depth"
"217937",459,266,102
"217938",551,266,110
"217939",643,266,118
"217940",735,266,126
"217941",827,266,134
"217942",919,266,142
"217943",1012,266,150
"217944",1104,266,158
"217945",1196,266,166
"217946",1288,266,174
"217947",1380,266,182
"217948",1497,266,190
"217949",1593,266,196
"217950",1688,266,202
"217951",1816,266,210
"217952",1944,266,218
"217953",2071,266,226
"217954",2199,266,234
"217955",2342,266,242
"217956",2520,266,250
"217957",2698,266,258
"217958",2875,266,266
"217959",3053,266,274
"217960",3230,266,282
"217961",3408,266,290
"217962",3541,266,296
"217963",3674,266,302
"217964",3793,266,310
"217965",3885,266,318
"217966",3977,266,326
"217967",4069,266,334
"217968",4161,266,342
"217969",4253,266,350
"217970",4345,266,358
"217971",4437,266,366
"217972",4529,266,374
"217973",4621,266,382
"217974",4713,266,390
"217975",4805,266,398
