depth	min	max	median	mean
102	138	608	386	384
110	279	704	496	495
118	403	798	606	605
126	506	894	712	709
134	616	992	816	813
142	728	1096	913	916
150	849	1218	1025	1024
158	951	1319	1122	1126
166	1061	1414	1228	1226
174	1159	1513	1334	1334
182	1246	1633	1440	1438
190	1367	1746	1551	1552
196	1466	1832	1642	1643
202	1539	1944	1731	1733
210	1663	2061	1857	1858
218	1780	2183	1983	1986
226	1908	2324	2112	2116
234	2056	2474	2253	2259
242	2191	2623	2391	2397
250	2344	2789	2556	2556
258	2487	2935	2720	2717
266	2653	3087	2878	2878
274	2831	3255	3044	3045
282	2969	3417	3202	3199
290	3147	3546	3349	3349
296	3257	3642	3461	3459
302	3348	3759	3559	3561
310	3479	3879	3694	3689
318	3617	4016	3814	3812
326	3732	4114	3937	3929
334	3853	4208	4034	4034
342	3952	4316	4136	4136
350	4057	4427	4239	4239
358	4155	4532	4345	4344
366	4245	4628	4444	4444
374	4343	4757	4544	4548
382	4446	4899	4651	4655
390	4561	5012	4763	4767
398	4651	5141	4883	4884
